,document,star,label
35,관람객존카니 작품은 정말 괜찮네요. 비긴 어개인후 원스 봤는대내용은 약간 다르지만. 볼만하네요!! ,10,1
36,의외로 짧고 강렬한건 '그래비티' 급 ,10,1
37,관람객선재에서 봐서 그런지 역시 ..그리고 나이가 더 든 지금 원스를 이해할수있게되어 더 좋았습니다 ,10,1
38,먹먹한 사랑이라고 다 슬픈것만은 아니다. ,10,1
39,음악은 곧 내 삶의 감성이자 수학같은 존재다. ,10,1
40,비긴어게인과는 비교조차 할수없는 명작. 비긴어게인 평점이 이해가안돼서 이거응원하러옴 ,10,1
41,'이루어지는 사랑만이 아름다운 사랑이 아니라는 걸 느꼈다'라는 평에 공감합니다. 더불어 노래 또한 명곡이네요ㅜㅜ ,10,1
42,아름답다 순수하다 음악 영화의 전설 ,10,1
43,최근(1년)에 본영화중에 진짜 최고요... ,10,1
44,스토리가 부족하다는 사람은 반성하길. 음악 시퀀스와 멜로 감성의 플롯이 이토록 자연스럽게 결합하는 내러티브는 쉽게 만들어지는 것이 아니다. 맞다. 멜로와 음악이 만나도 걸작이 만들어진다. 개인적인 감상으로는 비긴 어...,9,1
45,내가 방금 본 것이 기적이라 확신한다. 기적에 무슨 토를 달겠는가? ,10,1
46,말이 필요 하나요 ? 걍 최고 음악 영화 ,10,1
47,남들이 다 좋아한다고 나까지 좋으란 법은 없다 ,1,0
48,그 순간의 유혹을 견디고 자기의 원위치로 가는것....제목만으로도 눈물나오게하는 영화다 정말 이런 명작이 없다 ,10,1
49,개인적으로 굉장히별로였음. ,1,0
50,개인적으로 비긴어게인보다 훨씬 좋음 ,10,1
51,관람객눈과귀가즐거운영화였습니다 ,10,1
52,관람객노래도 좋고 영상동 좋네요 ,9,1
53,난 솔직히 지루하던데 좀 ,7,1
54,존 카니의 음악영화 3부작의 시작. 가을 정취에 걸맞는 아일랜드의 풍광과 음악이 어우러지는 음악영화죠!! ,9,1
55,"흔들리는 카메라, 소음 섞인 대화, 뭔가 어설프고 어눌한 연기자들의 모습들, 이 모든 것들이 정제하지 않은 아련한 추억 속 한 페이지를 들추는 듯 느껴진 영화 ",10,1
56,음악은별점10개하지만나는예술을잘모르나보다 ,1,0
57,음악과 함께 잔잔하게 가슴을 울리는  명작. 이루어질수 없는 사랑도 아름답다! ,9,1
58,노래로 사랑을 치유하려는 젊은 감성힐링~ ,10,1
59,이 영화가 비긴어게인보다 평점이 낮다는게 이해가 안된다. ,10,1
60,영화는 돈만으로 만드는게 아니다. ,10,1
61,영화도 늘어지고~ 음악도 늘어지고~ ,2,0
62,관람객이토록 소박한 사랑이  이토록 아름답구나... ,7,1
63,관람객잘뵜습니다~~!!ㅎ ,9,1
64,더도말고 인생 최고의 영화였다진짜 눈과 귀가 호강하는 기분이였다 ,10,1
65,너무나 아름다운 영화 다시 보고 싶다 ,10,1
66,잠와디지겠다. 카메라 좀 그만 흔들어. 샹. ,1,0
67,"관람객재개봉을 손꼽아 기다려 온 영화, 음악에 빠져든 행복했던 시간 ",9,1
68,관람객오랜만에 다시 보게되어 좋았습니다 ,9,1
69,진짜 별거 없는데 투박하고 심심하기만 한데 여운은 너무 오래 남는다 ,10,1
70,"귀와 마음이 즐겁다. 다만, 나처럼 출근 전 일요일 밤에 보는 바보짓만은 하지 말기를.. ",10,1
71,평식이는 한결같구나. ,10,1
72,음악을 즐기고 사랑하는 사람으로서 이 영화는 정말 내 인생 최고의 영화였다... ,10,1
73,비긴어게인도 원스도 둘다 노래가 훌륭하다 ! 원스가 조금은 더 현실적인 느낌? ,10,1
74,음악은 영화에 이렇게 녹아들어야 한다 ,9,1
75,내 인생 최고의 영화.. 가을이면 어김없이 그리워지는.. ,10,1
76,애들과 같이 추석때 잘 봤네요.. 괜찮은 영화 같습니다. ,9,1
77,falling slowly 노래가 좋아서 노래만 듣다가 이제서야 보게 된 영화네요 노래와 연주 가슴 뭉쿨했고 대사들이 와닿는 부분이 많았습니다. ,10,1
78,잔잔하면서도 힐링되는 음악의 선율이 감동적이다 ,10,1
79,굳 두번 봤는데 지루할 틈이 없음 ,7,1
80,내가 본 음악영화 중 최고다. ,10,1
81,관람객재개봉하는 명작을 옛 극장의 정취속에서 느낄 수 있어 행복했습니다. ,10,1
82,그냥영화가너무아름답고노래할때..몰입도가정말최고인듯..이건노래만좋은게아니라배우들의연기도정말대단한거같다.. ,10,1
83,노래랑 내용이 너무 좋아서 보는 내내 시간가는 줄 몰랐다 ,10,1
84,내용도 내용이지만 난 노래도 싫던데.... 노래는 축축 처지고 배우들조차 매력 1도 없음. 사랑 운운하는 것도 우습다. 잠깐의 일탈이겠지. ,1,0
85,관람객지루 .. 노래는 좋았다 ,3,0
86,★★★★ 음악영화계의 화양연화 ,9,1
87,인디 음악영화의 전설....명곡들의 릴레이에 뛰어난 드라마...흠잡을때 없음... ,10,1
88,이 영화를 보고 그저 지루함만 느낀 관객들에게 측은한 마음이 든다. 이렇게 아름다운 감정을 느끼지 못하다니.. ,10,1
89,명작과 명곡의 교차점. ,10,1
90,비긴 어게인을 먼저 본 것이 많이 아쉽다.. ,9,1
91,사랑은 이루어지지않아도 아름답다 ,10,1
92,지루하다..노래만좋다 ,1,0
93,내용은 별론데....음악은 작살임 ,10,1
94,굉장히 잔잔하다 노래도 잔잔하고 걍 별로 ,1,0
95,도대체 왜 평점이9 ? 노래가 좋으면 ost만 사라.... 영화는 과연 재밌었는가 생각해보자 ,1,0
96,비긴 어게인은 잼있었는데 이건 개노잼이었다 ,1,0
97,솔직히 평점 너무높네ㅋㅋ ,1,0
98,기대가 많아 실망이 더 크네욥 다큐보는줄 알았네 좀 지루함 ,1,0
99,진짜지루하다 비긴어게인은 재밌게봤고 싱스트리트도 괜찮게 봤는데 이영화는 핵지루함 ,1,0
100,대체 뭐가 ??그만좀.. ,1,0
101,내용도 없고 그냥 정신 없음 어느 부분이 좋은지 모르겠는 영화 ,1,0
102,와 진짜 최악이다.  왜이리 평점이 높은지 너무 궁금함. 노래falling slowly빼고 다 별로고 둘이 사랑에 빠진것같지도 않고 결말도 허무하고 심지어 전개도 재미없고 지루해.ㅠㅠ 나는감성적인 사람~하고 자아도취...,1,0
103,재개봉해서 영화관에서보고왔다. 진짜 음악하는사람 다큐멘터리보는거같음 노래만좋았지 훈훈함도없었고 스토리도엉망이였다 차라리 싱스트리트보세요 ,1,0
104,누군가 나에게 멜로디를 붙여 주었으면 좋겠다 ,10,1
105,hgjhgukytjt ,1,0
106,그냥 틀어두고 있어도 사운드가 설레는 영화 ,10,1
107,사랑의 완성은 때때로 이별일 수 있다 ,10,1
108,falling slowly가 처음 나올 때는 그저 유명한 곡이라서 반가웠는데 마지막에 울리는 falling slowly는 마음을 아리게 만드네요 여운이 오래갈 것 같아요 ,10,1
109,밀루유 떼베. 이 영화를 짧게 요약할 수 있는 유일한 표현. ,9,1
110,관람객음 컴퓨터로 봤으면 끝까지 안봤을거 같음 ,7,1
111,관람객꾸밈이 없어서 너무 소중한 영화 ,9,1
112,관람객화면은 좀 흔들리지만 영화자체는좋다 ,8,1
113,감자슈야 같이 봐쥬어 고마워?? ,8,1
114,마음 따뜻해지는 영화 너무 잘봤어요 ,8,1
115,원스 노래가 좋네요 ~ ,8,1
116,고등학교때 동아리에서 본 뒤로 제 인생 최고의 영화입니다. 11월 재개봉되나보네요. 대형스크린으로 볼수 있겠네요. 감사합니다. ,10,1
117,방금 씨네프에서 봤는데 두번봐도좋아.. ,10,1
118,남자의 캐릭터가 보는내내 안타깝긴 했지만 모두가 그럴 수 있는 충분한 현실이라는걸 알았다. ,9,1
119,조잡한 촬영기법 때문일까. 노랫말 하나하나가 더욱 와닿는다. ,9,1
120,인생을 바꾼 최고의 영화 ,10,1
121,인간관계의 반응식에서 음악이 촉매로 사용될 때 ,10,1
122,음악영화의 꽃. 음악과 일상 ,8,1
123,"서툴러서 아름답게 그려진 사랑. 이루어지지 않아 더욱 여운이 남고 이루어지지 않아 더욱 애틋한 사랑. 스킨십없이 그들이 사랑하는 감정이 다가온게 신기하다. 이영화를 지금와서야 본게 후회스럽지만, 한편으로는 지금에서라...",10,1
124,오랜만에 봐도 너무 좋다 비긴어게인은 진짜..이제 이런영화는 다시 못만들겠지..? ,9,1
125,다소 어색하지만 아름다움이 느껴지는 멋스러운 영화. ,10,1
126,카메라의 흔들리는 앵글이 이 영화는 우리 일상 속 한 사람의 이야기라고 말해주는 것 같았다. Fallling Slowly만 알고 있었지만 그 외의 하나같이 주옥 같은 곡들도 귀를 즐겁게 해주었다. 음악 영화하면 이 ...,10,1
127,노래만으로 스토리를 완성했다. 아름답다는 말 외에 표현할 길이 없네. ,10,1
128,10년만에 예능보다가 생각나서 다시 봤습니다. 역시 좋네요. ,7,1
129,말이필요없다 솔직히엔딩둘이사귀고 행복하게살줄알았는데 아니네 진짜 대단한영허ㅏ다 꿀잼 ,10,1
130,영화를 보고나서 느끼는 가슴 먹먹함이란... 멜로디와 화음이 너무나도 아름다운 그런 영화라서 감동은 더 깊게 남는다. 어리지 않은 젊음이 이렇게 순수하고 아름다울 수 있다는 것에 내 마음도 잔잔하게 힐링이 되는 것 ...,10,1
131,이걸왜 이제 봤을까... 새벽에 감성으로 가득매워지는 진실된 영화다 ,10,1
132,바닷가에서의 장면이 아련하다. 음악의 본질이 세련되게 담겨있는 영화. ,8,1
133,투박함이 이 영화의 매력 웰메이드 음악영화의 표본화려함 없이도 꽉꽉채우고 여운까지 남긴다 ,9,1
134,고독과 쓸쓸함이 밀려오거든 ,9,1
135,나 원스라 10점 준다... ,10,1
136,지금 음악 영화가 내게 줄 수 있는 모든 것 ,10,1
137,음악만으로도 흘러나오는 전율 ,7,1
138,오랜만에 아름다운 영화를 보네요 ㅎㅎ ,10,1
139,멋진 음악 영화였습니다~~ ,10,1
140,큰 예산을들인 영화보다 눈길이 가는 이유 ,9,1
141,닥치고 10점입니다. ,10,1
142,밀루유떼베.. 난 당신을 사랑합니다. 정서적 끌림을 이겨내고 결국 현실을 택하고 마는 부분이 이해되면서도 가슴 아팠다. 마치 피천득의 인연을 읽고 느꼈던 아련하고 뭉클한 느낌과 비슷하달까 ,9,1
143,저비용으로 이렇게 대단한 작품을 만들 수 있다니 ,9,1
144,내생애 가장 감성적인 영화 중 하나. ,10,1
145,"다듬어지지 않은 그 자체에서 오는 아름다움, 정말 '음악영화' ",9,1
146,내가 기타를 처음 배우고 싶다는 생각이 들게 해준 영화. 최고 ,10,1
147,울고싶을때 우연히보고 가슴이먹먹해져실컷울게해준....그다음 마음을 잔잔하게해준영화 ,10,1
148,이영화를 보고 더블린에 이번겨울 가기로 결심했습니다. 참좋은영화 ,10,1
149,"흔들리는 카메라, 처음에는 낯설었지만 그것이 어느샌가 날 몰입하게 하였고, 마치 영화을 보면서도 소설을 보듯 머릿속에  그림을 그리겠금 하였다.  사랑이 담긴 음악은 그 어떠한 달콤한 메세지보다 강하다. ",10,1
150,2007년에 처음보고 지금 다시 봤을때 느껴지는 감성이 다르다. 역시 ost는 두말할거 없이 너무 좋다. ,10,1
151,영화보다 ost가 더생각나지만 영화역시최고였지 ,10,1
152,음악으로 내게 해줄 수 있는 모든 것. 남녀가 함께 하면서 생기는 음악적 성장과 기쁨 그리고 아픔. ,10,1
153,영화를 보고 평점남기기는 처음이다. ,10,1
154,참 신기하다.. 통기타와 목소리만으로 영화를 가득가득 채울수 있다니. ,8,1
155,마지막 여자한테 피아노선물하고 가는모습이 왠지 짠하네 ,10,1
156,감성을 적시는 아름다운 사랑만이 사랑이 아니라는 걸 깨닫게 해준 ,10,1
157,"현실적인 결말이 더욱 여운이 남는, 아름다운 사랑 그리고 음악 ",10,1
158,어릴 때 여러번 본 영화 다시봐도 감명 깊다. 이 영화가 나를 음악의 길로 대려 왔다. ,9,1
159,비긴어게인 이전에 원스가 있었죠 ,10,1
160,힐링힐링되는 영화. . ,10,1
161,관람객현실적인 희망이 와닿는 결말이었다. ,10,1
162,최고!! 음악영화 최고! ,10,1
163,안본사람 빨리봐라 진짜 굿 ,10,1
164,음악이란 아름다운 사랑의매개 ,9,1
165,개인적으론 개노잼...음악은 좋음.. 재개봉한거 극장가서 봤는데 이게 왜 재개봉했지?하는 생각.. 1점은 너무 야박한듯해서 2점주고 갑니다 ,2,0
166,저는 11점을 준것입니다 ,1,0
167,"관람객뮤지컬도 두 번이나 봤는데, 봐도 봐도 감동적입니다. ",10,1
168,관람객다시 느끼는 잔잔한 감동 ,10,1
169,관람객MSG 하나없는 명작입니다 ,10,1
170,관람객너무감동적인 음악과 안타까운 만남이 여운을남깁니다ㆍ선택은 각자의 몫이기에 각자가 택한 최선의길을 가는 남여주인공의 우정이 따뜻합니다 ,10,1
171,관람객투박하고 버거운 삶을 버텨 나가라는 응원 ,9,1
172,관람객재개봉해서 이제야 보게됐는데 노래 너무 좋았음 ,10,1
173,재개봉인데도 또 보고 싶어진 영화는 처음 ,10,1
174,재개봉한다고 그래서 꼭 보러갈려구요~ ,10,1
175,바람 부는 흐린  날이면 생각나는 영화 ,10,1
176,정세운이  원스 재개봉 홍보대사로  활동하고  있어  관심  가지게  되었습니다.영화가  좋다니  꼭  봐야겠네요. ,10,1
177,관람객재개봉으로 10년만에 다시 본 원스. 밤새 원스 ost 들으며 여운을 즐기게 되는 영화 ,10,1
178,관람객음악이 스토리를 보여주는 영화는 감동이다 ♡ ,10,1
179,보는내내 끝나지 않기만을 바랐다. 결말이 너무 여운이 남는다. ,8,1
180,오빠가 falling slowly 노래를 10년전부터 계속 틀어서 익숙했던노래였는데 이게 이 영화에서 나온거라니... 그리고 영화가 개봉된지 10년후 그때 오빠나이의 내가 영화로서 다시금듣게된 이노래는 또 다른 감동...,10,1
181,2월에 재개봉 한다매요 왜 안해줘요 빨리 해주세요 ㅜㅜㅜ ,10,1
182,와 재개봉 하는구나 2월달에 보러 가야지 ,10,1
183,존 카니 감독은 내가 본 영화감독 중 단언 최고라 말할 수 있다. 정말이지 신이 내린 재능이다. 영화에 ost 주인공들의 사랑의 표현 등등 환상적 그 이상을 표현해도 모자르는 것 같다. 인생에서 대부 다음으로 꼭 봐...,10,1
184,비긴어게인을 보고 원스를 봤는데 많이 아쉬웠다. 너무 많은걸 바랐나? ,8,1
185,밀루 유 떼베...ㅠㅠ ,10,1
186,흔한 애정씬 하나 없지만 이루지 못하는 사랑이 주는 여운과 절제미..여백의 미가 아름답다 게다가 영혼을 담은 듯한 음악들..잊을 수 없어서 가끔씩 꺼내어보는 영화 ,9,1
187,와 난 역대급이야 너무 푹빠졋어 베스트 댓글 개공감이다 ,10,1
188,뜻한대로 되진 않았지만 그래서 더 아름답다 ,10,1
189,누가 이영화를 비긴어게인 따위랑 비교한거냐....노래 가사가 너무 좋다.. ,10,1
190,말로 표현할수 없는 감동 ,10,1
191,몇번봐도 여전히 좋은 영화 ,10,1
192,20살에 한번 28 나이에 한번.  어느 시점에 있어도 나에겐 정점인...최고의 음악영화. ,10,1
193,음악만으로도 충분하다. ,8,1
194,이영화에서나오는 노래 정말좋네요 언제또 이런걸작이나올까 궁금하네요 ,10,1
195,이루어지는 사랑만이 아름다운 사랑이 아니라는 걸 느꼈다.. ,10,1
196,감동 그리고 OST는 영화의 중요한 요소임에 틀림없다. ,8,1
197,음악을 소재로 한 정말 제대로 된 영화 ,9,1
198,"이야기에 깃든 마음, 마음을 움직이는 음악, 음악이 남기는 깊은 여운 ",8,1
199,지루하다..나랑은 안맞는듯.. ,1,0
200,아쉽게도 너무 큰 기대로 봤었네 ,1,0
201,음악영화론 래전드지 ost도 영화 중에선 최고 인듯 ,10,1
202,아...너무사랑스러운 영화 ,10,1
203,여러가지 색깔과 여러가지이름을붙여도 한단어로 표현이안되는게 남녀간의마음인거같다 ,10,1
204,"라라랜드는 근사한 레스토랑, 비긴어게인이 괜찮은 분식집이라면 원스는 길거리음식 같다고나 할까...  모두 다 좋았지만 나는 몇천원짜리 길거리 음식이 더 인상에 남는다. ",10,1
205,관람객아일랜드에 가고싶어요 ,10,1
206,원스광팬이라면 비긴어게인의 스토리 전개가 낯설지 않을듯 버스킹하는 밴드와 남녀의 미묘한 로맨스가 익숙한 분위기 아~ 원스를 또 봐야 겠다 몇 백번은 더 봤는데 ,10,1
207,음악 아무거나 하나 들어보시고 자기스타일 아니면 ... 그냥 보지 마시길 ,1,0
208,생각보다 많이 실망했습니다. ,1,0
209,이영화 정말 꽝이에요! ,1,0
210,★도 아깝습니다. 네이버 별점에 배신감을 느끼는 영화 ,1,0
211,네이버 평점은 정말 믿을게못된다 개나소나 이래 점수를 주니 ㅉㅉㅉ ,1,0
212,영화평만 보고 DVD로 빌렸다가 마누라한테 욕만 바가지로 먹은 영화 ㅜㅡ ,1,0
213,아놔 이따위 영화가 왜이리 평점이 높냐? 1점도 아깝다 ,1,0
214,영화관을 가는 시간이 아까운 영화. ,1,0
215,"이건 뭔, 그냥 노래만 부르네 .. ",1,0
216,영화관을 가는 교통비도 아까운 영화. ,1,0
217,세련미도없고 지루하기만하고 잠만온다 ,1,0
218,Ost 이상 그 이하도 아니다. ,1,0
219,지루하기 짝이 없다. ,1,0
220,난 그냥 그랬는데...? 왜케 평점 높아 깎아주세요 ,1,0
221,따분하네요 ,1,0
222,보고 나니깐 의미가 없다. 노래도 졸라 지겹고..평점에 낚였다 OO ,1,0
223,이제껏 본 음악 영화 중 젤 노잼 ,1,0
224,한편의 뮤직 드라마. 하지만 음악을 위한 영화라서 그런지 좀 지루함. ,1,0
225,열라 재미없네ㅋ구려.ㅋ ,1,0
226,어으... 보는내내 지루해 뒈지는듯...거품쩐다영화..ost빼곤다쓰래기음악. ,1,0
227,재미때까리 없는데 나뿐인가 ,1,0
228,평점에 낚였다 ㅡㅡ ,1,0
229,"뮤지컬 영화도 아닌데, 계속 노래만 부르고 있으니.. ",1,0
230,"취향에 따라 아주 재밌을수도, 엄청 지루해질수도 있는 영화인듯.. 개인적으로 ost를 무지 좋아하는데다가 평점도 높길래 기대를 많이 하고 봐서 그런건지는 몰라도 노래는 무지 좋았는데 그 이상 그 이하도 아니었던 느낌...",1,0
231,"멜로디로 메워가는 사랑의 균열, 노랫말로 다독이는 현실의 무게. 다소 투박하지만 오버하지 않고 천천히 스며들어 공감하게 한다. 이야기의 마무리 또한 소박하고 사랑스럽다. 잠시나마 지친 ""나""를 맡긴 채...",7,1
232,"음악으로 이루어진 말그대로 그저 담담한 영화. 그 시대의 굉장히 현실적인 영화이다. 다큐멘터리를 보듯 우리가 실제로 보는듯한 카메라를 통해 그들을 바라보는 모습, 라이브로 그대로 담아낸 그들의 음악인의 삶 그리고 그...",9,1
233,"나는 때묻지 않은 순수함을 보았다.첫만남으로 거리에서 그녀가 노래하는 남자한테 말거는 장면, 서로 음악적 관계를 갖는 장면 등이다.서로 간에 이루어지는 사랑이 아니지만, 서로 만남으로써 행복을 얻었던 것 같았다. 이...",8,1
234,가난한 사람들의 삶 음악 사랑 꿈 이야기 ,10,1
235,두 주인공의 이름도 모르고 본 영화지만 그 둘의 이야기에 녹아들기에는 충분했습니다 ,10,1
236,군대 불교행사에서 봤던 영화인데. 음악과 함께 펼쳐지던 그 해 첫 눈을 잊지못한다. ,10,1
237,기승전결 완벽해~ 엔딩 조아~ ,10,1
238,나는 이제 너 없이도 너를 좋아할 수 있다. ,10,1
239,10년이넘게 지난영환데 올드함 1도없고 두번시번봐도 좋은영화. 혼술함서 보면 좋은영화. ,10,1
240,"음악영화의 교과서 같은 영화... 중학생때 봤는데, 재개봉 하면 가장 다시 보고싶은 영화네요 ",8,1
241,서로가 서로에게 너무나도 큰 힘이 되주었다. ,10,1
242,그냥 최고에요..! 노래부터 배우들 모두 참 따뜻하게 만듭니다 :) ,10,1
243,결말보고 뭐지 했던.... 영화가 이래되는건가 싶었는데.... 색다른 마무리라 생각한다. ,7,1
244,그냥 좋다 노래.. 느낌.. 감성.. ,9,1
245, 아련하고 담백하며 아무렇지도않게 슬프고 깊다.이 영화를 10년이나뒤에 보게되다니... 정말 좋았다. ,9,1
246,"관람객영화 시간도 짧고, 화질이 별로였지만..음악이 넘 좋았고, 진부한 러브스토리가 아니여서 좋았습니다. 나중에 알고보니 저예산 영화더라구요.. 둘 다 사랑하지만 음악으로만 사랑을 나누고 교류한 커플..아쉬움이 남네요.....",9,1
247,아 진짜 힐링 영화!!너무너무 좋다! ,9,1
248,흥행이나 화제를 넘어서서 추억이 되는 기억 ,8,1
249,"이 영화를 통해서 비슷한 영화들이 많이 나왔는데, 그영화들먼저버고 늦게 봐서 그런지 아쉬웠음. 약간 마이너스러운영상이 마치 실제 있었던 일처럼느껴지게 만듬. 노래녹음할떄 소름. 음.. 집중해서 봤으면 더봤으면 더재미...",7,1
250,왜 이제 이영화를 만났는가. 하지만 지금 이영화를 너와 함께 볼 수 있었다는건 다시없을 행복. 동경하는 당신과 이 영화를 보며 눈을 바라보고 손을 잡던 그 순간은 영원히 기억되리. 10년이 지난 뒤에도 아름다운 이 ...,9,1
251,이렇게도 담백하게 영화를 만들 수 있다니... ,9,1
252,"뿌옇고 흐리멍텅한 카메라 연출. 여러가지 잡음이 섞인 대화. 사람들의 어색한듯한 연기자의 모습들이 모여 아련한 추억 속 사랑의 모습을 만들어 보여준다. ""밀루유떼베"" 라는 대사가 진하게 기억이 남는 영...",9,1
253,사랑은 계속되지않더라도 노래는 계속되더라 ,9,1
254,다시봐도 음악 넘 감동적이예요. ,9,1
255,잔잔하니 좋은 영화였다!! 존카니의 음악은 언제나 최고 ,8,1
256,영화 음악의 살아있는 신화 ,8,1
257,자연스런 감동을 유발하는군 ,7,1
258,이영화를 보고 그녀에게 다시 가보려는 힘이생겼어요오늘 그녀가 좋아하는프리지아를 사서 가려구요 좋아할까요오늘 보는 그녀가 마지막이지 않길 바라요 ,10,1
259,멋진 영화. 세련됨과는 먼 투박스러움 그리고 그 투박스러움에서 보여주는 따뜻함 ,10,1
260,결말이 여운을 주네요 ost 다 좋습니다 ,9,1
261,이야기를 담은 음악의 시각화. ,8,1
262,음악이 완전 영화네 ㅎㅎ 아니 영화가 완전 음악이네.. ,10,1
263,스쳐가는 아슬아슬한 남녀 사이에 대한 고찰과 그 어느 영화에서도 볼수 없었던 아름다운 음악들 ,10,1
264,기교와 위장은 가라! 진솔함의 힘이 영화를 이끈다.. ,10,1
265,느낌이 매우 좋은 영화. ,10,1
266,이걸 왜 이제 봤지.. 정말 명작이에요 꼭 보세요 ,10,1
267,"그 어떤 음악영화의 음악보다 기억될 음악들. 그리고 뻔하지 않은 전개와 이루어 지지 않아도 아름다운 사랑을 표현한 영화. 중간은 지루하고, 촬영 기법도 미숙하지만 모든것이 의도된 짜임새 있는 영화 ",9,1
268,"아일랜드, 음악, 사랑의 완벽한 3박자 ",9,1
269,이걸 왜 이제야본거지.. 비긴어게인이 내 인생영화인 줄 알았는데 once가 진짜였다. '밀루유떼베'를 검색하는순간 심장이 쿵 하고 내려앉은느낌. 이루어 지지않아서 더 아름다운 사랑. ,10,1
270,관람객Falling slowly 첫 소절부터 소오름.. ,10,1
271,관람객생에 처음으로 여자랑 보러갔습니다. ,10,1
272,"관람객원스로 인해, 그 날이 행복했습니다. ",10,1
273,관람객언제봐도 좋은 영화예요 ,9,1
274,"관람객정말 사랑하는 영화, 처음 봤을 때는 영화가 끝나자 그냥 눈물이 났었다. 재개봉해서 영화관에서 볼 수 있었는데, 좋은 추억으로 남겠지.. ",10,1
275,영화보면서 펑펑운게 진짜 오랫만인것 같다 ,10,1
