,document,star,label
20,은밀하게 위대하게 따위는 이영화의 상대가안됩니다 지금은위알바들이와서 1점주는거보소요즘에는알바들도 진화했네ㅋㅋ  옛날에는 알바들이 1점주면서 ...ㅋㅋ 이랬는데 이제는 스토리전개는어쩌고 그래픽만좋고 어쩌고 ... 이런...,10,1
21,슈퍼맨 1234 리턴즈 모두 보며자란 사람으로서  이번 맨오브스틸이  가장 슈퍼맨다운 역대 최강이라 자부한다   솔직히 스토리 운운하는데  슈퍼맨은 외계인이다   배트맨처럼 지구인이아니다  여기서 무슨 철학적 스토리...,10,1
22,"액션은 최고. 스토리는 중박. 종합적으로는 다크 나이트 라이즈보다 약간 아래, 어벤져스보다 약간 위 정도로 평가하고 싶습니다.이만한 작품의 경쟁작이 은밀하게 위대하게...라니, 급이 안 맞네요. ",9,1
23,"슈퍼맨대 피오라+거인 대결신 최고의 스릴과 전율을 느끼게 했다, 액션영화사상 기념비적인 작품중 하나라 느껴짐-오늘 열한시이십분 코엑스 엠투관 쓰리디로 봤는데 짱임 ",10,1
24,흐미.. 올해 히어로물은 아이언맨이 끝장인줄 알았더니 이게 더 ㅎㄷㄷ 하네 ,10,1
25,아웃겨 ㅋㅋㅋㅋ 1점주는애들 다른영화 평점 확인하니 위대하게 10점 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웹툰 개망친 영화를 ㅋㅋㅋㅋㅋㅋ 김수현 빠들아 여긴 영화 이야기 하는곳이란다~ 물흐리지말고 걍 보고 말해라 ,10,1
26,1점들 일일이 확인해보면 싹다 은위 10점 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여기와서 이러지말자. 진짴ㅋ ,10,1
27,이거 보고 실망한 인간들은 놀란의 슈퍼맨을 원한 인간들이다. 놀란은 제작일뿐 감독은 스나이더다.  잭 스나이더의 슈퍼맨인것이 당연하다. 물론 감독 다음으로 제작자의 영향이 크다는것은 당연하나 감독의 영향이 더 클수밖...,10,1
28,"ㅋㅋㅋ딱 걸렸어, 밑에 문소빈/아다지오 은위~알바년들! 은위만 10점 주고 찬양 해놓고는 .. 맨오브스틸 비롯해 개봉중인 다른 영화엔 죄다 1점에 쓴소리만 작성했네?? .. 에라이 양심에 털난것들, 어떻게 단 하루만...",10,1
29,초인적인 액션씬만으로도 충분히 볼만한 가치가 있어요. 웅장하고 거대하지만 영화를 관통하는 담론은 하나입니다. '슈퍼맨이 왜 지구에 존재해야 하는가' 즐기십시오. 표 값이 아깝지 않습니다! 스크린이 큰관...,9,1
30,미안하지만 난 정말 재미있게 봤어 ,10,1
31,"은위의 빠순이들이 슈퍼맨 죽이기가 시작되나, 슈퍼맨 흥행되면 김수현 어떻게 될까봐 무차별 적으로 1점주고있다. 어처구니 없는 이 빠순들 ",10,1
32,평점 9점대다 솔직히 ,10,1
33,감히 인생 최고의 영화였다고 평하고싶다. ,10,1
34,놀란과 잭 스나이더의 환상조합. 기대를 저버리지 않았다.살짝 지루한 초반부를 완전히 커버한 후반부.역시..라는 말이  나올수밖에. 그리고 은위 빠순이들아.테러하지마 ,10,1
35,내가 이 영화에서 가장 인상깊었고.... 가장 멋있었..... 가장 강했다고 생각하는 인물은.... 바로.... 슈퍼맨의 양아버지다.... 진심 멋있었다..... 과연 나는 나중에 아이들에게 저런 아버지가 될 수 있...,9,1
36,세상에... 수퍼맨의 액션을 제대로 보여주다니... 만화에서도 표현하지 못할 영상미를 제공한다. 처음부터 영화가 끝날때 까지 눈을 뗄 수가 없었다. 평점 10점도 부족할 정도다. 흥행도 외계인 수준일 것 같다. ,10,1
37,재밋기만하구만.. ,10,1
38,이만하면  난 충분히 즐기고도 남았다.....^^ 2편 기대하며 ,10,1
39,"중반에 지루하다는 사람들 이해가 안간다. 잔잔할 때 그들이 던지는 대사 하나하나가 전하고자 하는 바가 있었으며, 외계인 취급받는 슈퍼맨이 인간인 어머니를 보호하며 ""감히 우리 엄마를 협박해?"" 에서 그는 이미 아무도...",9,1
40,여기 글쓰는 사람들은 책임을 가지고 해라 ,9,1
41,삼류 한국영화 알바들  보소이거볼때 기저귀 차고들 가셈 그냥 보면서 지립니다 ,10,1
42,나도 스토리 졸라 따지는 편인데 CG가 그걸 거의 다 커버할정도로 너무 화려했다.. 은위 그딴거 보다가 3분의 1밖에 못보고 잠든거 생각하면 이 영화 둘의 차이는 넘사벽이다.. 은위 알바나 빠수니들은 평점조작 고만해...,9,1
43,와 진짜 스토리필요없구 화려한액션과 스케일 좋아하는 사람 강력추천이올시다~~~~~~~~~~~~저처럼요^^ 어떤사람은 처음에는 지루하다고 하는데 어떤 멍청한 넘이야 처음부터 난리법석을 떨더구만 ,10,1
44,올해 최고의 블록버스터다 ,10,1
45,대한민국영화는 대한민국 김치년들이 망친다면서요?? 은위보단 훨 좋구만 ㅋㅋ ,10,1
46,"CJ, 쇼박스 알바들 풀지좀마 ㅉㅉ 찌질이같애..ㅋㅋ ",10,1
47,정말 액션은 멘오브스틸 개봉 전과 후로 역사가 나뉠정도로 신선하고 대박이였음 ,10,1
48,야 빠순이들아. 솔직히 이게 1점짜리로 까일영화냐?? 남정네 셋이서 간첩놀이하는 모 영화는 10점주면서. 너네 이거 보기는 했냐.?? 보고 1점주는거니??? ,10,1
49,미국이 아니면 만들 수 없는 영화...어마어마 하다는 말밖에...어릴 적 슈퍼맨은 장난... ,10,1
50,완전 시간가는줄 모르고 재밋게봄. 스타트랙비기닝이나 아이언맨1처럼 스토리 새롭고 내용 집중도도 짱이고. 또 볼 예정. 물론 극장에서 ㅎ 극장용영화 . 완전시원시원. 트랜스포머 스케일 ,10,1
51,와~ 한동안 다른 액션 영화는 눈에 안들어올듯.. 화려하고 웅장한 스케일에 놀라고 이 영화를 은위따위와 비교하며 평점 깎는 사람들 때문에 또한번 놀랐다 ,10,1
52,슈퍼맨이  슈퍼히어로의  끝판왕인걸 확실히 보여준다. ,10,1
53,별점테러하는 OO들은 슈퍼맨이 뭔지 모르는가보다 ,10,1
54,알바들 말에 현혹되지 마시고 일단 보시길바랍니다꿈과 희망의 메시지를 전달하는것으로보입니다현재 방황하고 슬픈영혼을 가진 사람들에게 현실적이지 않지만 꿈과 희망을 심어주는 밑거름이 될수있다고 생각됩니다 ,10,1
55,"진심 은밀위대 알바들 너무하네 ㅡㅡ올해 섬머블락버스터 확실히맞음!, 실망했던 아이언맨을 이 영화로 풀었네 ",10,1
56,자본과 거장이 만나면 영상미가 탄생하는구나 싶었다 ,10,1
57,액션이~ ,10,1
58,아직 안보신 분들 평점 의외로 낮다고 무시하지 마세요.진짜 이 평점은 뭔가 이상합니다.정말 보면 좋은 영화입니다 ,10,1
59,이거 볼까말까 하는 사람들한테한마디하겠음꼭봐라 두번봐라 내가 살다살다 이런 액션은 처음 봤다. 보고나면스트레스 다 풀리는 기분스토리도 슈퍼맨 원작스토리 잘살렸고 난 개인적으로 지루할틈이없었다. 마지막에 살짝 뜬금포 ...,9,1
60,올라가도 모자랄판에 하루만에 0.2점이 내려가있네 정말 미쳤다 ㅋㅋㅋㅋㅋㅋ ,10,1
61,어벤져스 다 합쳐도 슈퍼맨한텐 안되겄다 ,10,1
62,ㄷㄷㄷ.....쩐다..... ,10,1
63,꼬구기 안본주제에 본척하지마라 씨 ㅇ 발 좆중딩새끼야 ,10,1
64,조커같은 악당 캐릭터가 없고 로다주같은 익살 넘치는 섹시 갑부가 아니라 모든 사람을 만족시켜주진 못하겠지만.. 눈과 귀는 상상 이상으로 만족 시켜주는 듯.. 이만하면 됐지 뭘 더 바라냐 정도로ㅋㅋ ,10,1
65,은위볼시간에 이거두번봐라.. ,10,1
66,은밀하고 위대한 알바들  이영화를 7점대로 만들다니... ,10,1
67,액션에 대한 영상혁명이라고 말하고 싶다. ,10,1
68,이거 평점 이상한데?  우째 높은별점이 더 많은데 점수가 야금야금 계속 내려가네 ㄷㄷ  여러명이 높은점수 주는거보다 소수의 낮은점수가 더 영향을 많이 받는다는건가.. ,10,1
69,히어로 액션물 보러가서 무슨 감동찾는 얘기는...롤러코스터 타면서 승차감 운운하는 무식한얘기지 아니면 취향에 맞게 회전목마같은거나 타시든가 ,10,1
70,아이언맨은 저리가라네 ㅋㅋㅋㅋㅋ 한번더 봐야겠다 ,9,1
71,맞아..은위볼바에야 이거보는게 나앗음 은위보고 바로 이거봣는데 은위가 돈이 너무아깝더라 OOO들이 소리도 질러대고ㅡㅡ같은 여자로써 쪽팔려죽는줄알앗네..미친 ,10,1
72,재밌다 스케일의 차이를 느낄수있음.. 솔직히 같은 돈 주고 이런영화만 보면 영화비 아까운줄 모를꺼같음. ,10,1
73,최고의 수퍼맨 영화!! ,10,1
74,터무니없는1점땜에평점쓴다 꼭보세요 대박액션~~끝나고너무후련했습니다 ,10,1
75,트랜스포머 액션은 액션두 아님..;; ,10,1
76,143분 동안 잘 즐기고 왔는데 의외로 평점이 낮다 ,9,1
77,전반은 드라마틱 후반은 액션...아니 2점대주는 사람들...도데체 어떤영화를 원하는지ㅠㅠ안타깝네요 ,9,1
78,"예고편수십번볼정도의 과도한기대 탓인가.연출에서 조금씩 아쉬움이 남는다. 하지만 슈퍼맨을 현실세계로 이보다 더 자연스럽게 녹여낼수있을까. 충분히 개연성있게 풀어냈고, 액션또한 대단했다. 시리즈의 후속편이기대된다 8점이...",10,1
79,다크나이트에 비하면 약간 모자른 점이 있지만 슈퍼히어로 영화로썬 최고중에 하나입니다. 다크나이트 안보고 이거 봤었으면 10점 인데... ㅎㅎ 여튼 정말 재미 있습니다. 시간과 돈은 전혀 아깝지 않은 정말 괜찮은 영화...,9,1
80,우리엄마건들지마아 이OO새야아~~~~~~~~~~~~~~~~~ ,8,1
81,은위 빠순희들아!!! 평점 깎지 마라!!! 은위보단 재미있다!!! ㅡㅡ^ ,10,1
82,4시20분영화 예매했는대 빠순이들 평점보소 수현이오빠영화 천만관객 못할까바 1점 테러하는 빠순력이 가히 저 넓은 만주벌판을 덮어버리고도 남을만하네 ,10,1
83,남성 여러분들 꼭 한번 보시길 액션은 이것 이라 고 말하는 듯 ,10,1
84,재밌게잘봤음 바지위에빤스를안입어서그런지 멋있음 ,10,1
85,누가 알바 풀었나 왜케 평점 낮음 ? 걍 최고임 아 슈퍼맨이면 저렇게 싸우겠구나 라는걸 느낄수 있음 ,10,1
86,"철학, 액션, 캐스팅, 최고였다.남자로서 제대로 상남자의 마음가짐과 바디랭기지 말투를배울 수 있었다. ",10,1
87,평점1점주는 애들은모냐 ㅋㅋㅋ 알바뛰냐?????아님 김수현 빠순이들인가 ㅋㅋㅋㅋ 적당히들 좀 해라 아직 안봤지만 꼭 볼련다 OO ,10,1
88,대단하다....잭스나이더가 슈퍼맨의 액션을 되살리는 걸 해냈다 ,10,1
89,은위평점보다맨오브스틸얘기나와서십점주고간다.은위빠들은위좋다고하는건젛은데다른영화깎아내리진말자.참고로나여자고은위도재밌게봤다제발다른영화가서부끄러운짓좀하비말자서로서로 ,10,1
90,평점 보면 알거다.. 은위알바들이 맨스틸까는것 봐라.. 최고임.. 솔찍히 맨스틸 급이 다름.. ,9,1
91,"오늘 와이프랑 보고왔는데 진짜 재밌습니다. 와이프는 히어로 영화 안좋아하는데 기대안하고 봤다가 너무 재밌다고 하네요. 잭스나이더는 300이후의 또다른 액션스타일을 만든것 같습니다.  액션은 신선하고, 스토리는 배트맨...",10,1
92,쩌는데?? ,10,1
93,기대 이상이었다. 솔직히 조금 유치찬란(?)할줄 알았으나 스케일도 꽤 크고내용도 탄탄한 영화이다. 꼭 보러가시길 바란다. ,10,1
94,파오라 라는 여캐 진짜 쩜.. 진짜 걔가 주인공임 ,8,1
95,은위빠들별점테러때문에 평점좀 맞추자.. ,10,1
96,액션 그래픽의 끝.헨리 카빌도 멋졌지만 조연으로서의 러셀 크로우도 너무나 멋있었다... ,9,1
97,"더이상 말이 필요없는 액션..아이언맨이 기억에서 없어져 버렸음...역쉬 슈퍼맨..ㅡ,.ㅡ.. ",10,1
98,"미국에서 어제 보았는데, 사람들이 영화가 끝나자 일어나서 박수도 치고 난리였다.  미국인에겐 남다른 의미가 되겠지. 한국에서평엇갈리는게 예상은 되었지만 은밀하게위대하게따위와 비교될 영화는 아닌듯. 이제 한국인은 남의...",9,1
99,배급사 빨로 상영관 점유율 높여서 기록 세우는 영화랑 절대 비교하면 안 됨. 간만에 재미있는 영화였음. ,10,1
100,방금 보고 왔습니다만 10점을 줘도 충분한 영화 같은데... 까는 글들은 보긴 보고 이렇네 저렇네 까는건가...보고 즐기면 되는 영화를 갖고 참 피곤하게들 산다 ,10,1
101,아놔 이 알바색기들;;;진짜;;; 은위가 7.5 라며.... 이게 8점이면 0.5점 차이라는건데...이게 말이나됨? 솔직히 애미 애비 걸고 두개다 본다음 0.5점차이가 맞다는 사람만 비공감 눌러바. 애미 애비 버리는...,10,1
102,난 좋다 남들이까든 말든 난 슈퍼맨이 좋으니깐ㅎㅎ ,10,1
103,스케일이 어마어마해요 내용은 뻔할지 모르나 슈퍼맨이 너무 멋있습니다 ㅎㅎ ,10,1
104,300이 슬로우모션의 예술이었다면 맨오브스틸은 스피드로 극도의 쾌감을 선사한다. 최근 sf영화들의 액션씬은 뭐가뭔지 분간도 어렵고 눈만 피곤할 뿐이었는데 맨오브스틸은 훨씬 더 빠르고 강력하면서도 모두 인지 가능했다....,10,1
105,과거 리턴즈 제작당시 슈퍼맨의 액션은 예산문제로 영화로는 구현될수 없다고 했었는데 이 영화의 등장으로 완벽하게 그 파괴적인 액션을 화면으로 구현했습니다.스토리 역시 깊이 생각해볼만한 요소를 던저주며 몰입하게 하더니 ...,10,1
106,SF영화 매니아로써 아주 만족합니다. SF는 스토리보다 CG가 중요하죠. 스토리 감동을 원하신다면 다른 장르를 보시는 것이 나을 듯 싶네요. ,10,1
107,"개인적으로 정말 재미있게 봤었다 물론 스토리는 그리 대단하지않았지만 영화의 근본적인 목적인 볼거리를 나한테 선사해줬다 정말 올해 최고의 액션씬을 본 느낌이랄까 쨋든 원래 8 ,7점정도이지만 평점 테러 떄문에 10점을...",10,1
108,대-애-박 ,10,1
109,슈퍼맨을 너무 좋아하는 사람으로서 슈퍼맨이 처음날아다니는장면에서 소름이 20초이상 멈추질 않았다...다른 멋진 장면도 많았지만 한마디로 최고다 ,10,1
110,스토리가 조금 어색할수 있지만 히어로물 다운 영화였다고 생각됩니다.우선 그 거대한 스케일 만으로도 돈이 전혀 아깝지 않다고 할수있습니다.남녀가 의견이 다르겠지만 우선 남성들의 절대적 지지를 받을거라 생각됩니다.정말 ...,10,1
111,진짜 7점대는 아니다. 이게 은위랑 평점이 비슷하다고? 은위야 작작좀해라 ,10,1
112,평점이 너무 낮다 ,10,1
113,헨리성님 사랑해여. 진짜 OOO 개잘생겨써영. 존나 진짜 신같음. ,10,1
114,음...이정도믄 괜찮은데...잘 만들었어...빌딩 전투는...쩔었고... ,10,1
115,눈물난다 ,10,1
116,짧은 컷 속에 함축된 드라마는 순간 찡했다. 지나치게 일인 영웅화 하지 않아서 각 캐릭터가 살아있다. 사실적 비쥬얼이 압권이다. 수트차림의 등장과 조드와의 결투씬에서 아쉽다. 그러나 곳곳에서 감독의 역량은 잘 드러나...,9,1
117,스토리 설명한다고 늘어지는거 빼고는 완벽함. 이 시리즈 잘키우면 다크나이트 뺨 칠수 있음. 아니 이미 뺨 한대는 쳤다. 살다살다 이렇게 앵글쩔게 잡는 히어로물은 첨이네. 액션은 말할것도 없고. 다만 다크나이트 반열에...,10,1
118,액션의 최고봉!!! 아마 후속작을 보고 난뒤 다시봐도 재미있을듯한 영화! ,10,1
119,솔직히 8점 후반대는 되어야할 영화.영화에 비해 평점이 너무 낮다. 액션면 에서는 최고의 영화ㅇㅇ ,10,1
120,은위가 이렇게 알바를 쓸 줄이야 에휴 ,10,1
121,방화 알바들 평점 테러가 달려든거 보면 주말에 볼 사람 많군. 트포 3처럼 되도 않는 스토리보다는 그냥 2시간 반 내내 때려부숴서 차라리 즐겁게 봤다. 수퍼맨보다는 두 아빠랑 지구인 엄마 연기는 최고였다. ,10,1
122,진짜 소름돋는다 ,10,1
123,슈퍼맨 시리즈 중 제일 재미있게 봤다. ,10,1
124,이 예술작품이 이딴점수가 가능하냐????? 이건 점수로 표현할수없다 ,10,1
125,액션이...지금까지 슈퍼맨이 못싸운거 다싸우러 나온듯ㅋㅋㅋㅋㅋ일부러 슈퍼맨 붙어있는 팝콘세트도 먹었는데 보니까 흐뭇 ,10,1
126,맨오브스틸 별점 테러중에 있네여~은밀하게 위대하게 만점주고 맨오브스틸은 별한개 그리고 치고빠지네여 맨오브스틸만 평가 달랑하나되어있는거보면 알바새끼들입니다 ,10,1
127,여기 알바들 많구만 ㅡ ㅡ 진짜 보기한거냐??? 슈퍼맨 날라다니면서 싸우는거 보긴한거야?? 이게 1점짜리라니 ㅡㅡ 욕나온다 ,10,1
128,4D로 꼭 보시기 바랍니다. 이 보다 뛰어난 액션과 짜릿함은 별로 없습니다. ,10,1
129,good ,10,1
130,속편기대중 ,10,1
131,액션만큼은 최고임!! 실 점수는8점이지만 은밀 빠순이 땜에 10점 ,10,1
132,이게 왜 8점인지 이해가 안된다 스토리같은 부분은 어느정도 조금은 미흡한 부분이 잇으나 액션은 그 미흡한 부분을 다 잊게 해줄만큼 엄청났고 연출은 말할나위 없이 대단했다 본영화중 연출 액션은 탑이다.  솔직히 9점정...,10,1
133,어벤저스는 애니메이션에 불과. ,10,1
134,진짜 최고인듯합니다. ㅎㅎ 액션과 영상과 음악이 진짜 역대급인듯 합니다. 슈퍼맨인데 막 무슨 반전에 이런거 나오면 그게 더 재미 없을듯. ,10,1
135,아이언맨3보다 훨 낫던데 스타리움에서 봄 ,10,1
136,보면 압니다 왜 10점인지!!!!!! ,10,1
137,화려한 액션과 탄탄한 스토리 몰입도가 정말높고 지루하지도 않다 은위보지말고 맨 오브 스틸봐라 두번봐라 ,9,1
138,아이언맨3 보단 별루라는 이유로 까일 영화는 절대 아님 원작 1.2편을 합친 버전으로 각색했다. 원작을 모르면 다소 빠른 진행에 당황할듯 그래픽 영상만은 아이언맨을 넘어서 psp 3디 게임이상의 퀄리티를 보여준다. ,9,1
139,평점이 왜케 낮은겨?????;;;;;;정말 잼있음!!!!!!!! ,10,1
140,은위랑은 비교불가의 최고의 영화다. 이렇게쓰면 알바나 김수현빠가 비공박겠지. ,10,1
141,감동자체 배드신빼고 나올꺼 다나옴 감동 액션 ~예전의 구닥다리 슈퍼맨이 아님 완전 강추!!!☆☆☆☆☆ ,10,1
142,"스몰빌이라는 슈퍼맨 드라마가 살짝 생각나는 영화였음. 갠적으로 너무 재밌게 잘 보았고, 전투씬도 매우 통쾌하고 멋있었음! ",10,1
143,"김수현빠, 마블빠들..평점질 봐라..!!! 재밌기만 하구만!!! ",10,1
144,완전 박진감 넘치는 시간이었다.셱시한듯 귀엽고 안잘생긴듯 잘생겼고 ><보는내내 두근두근 ㅋㅋ ,10,1
145,중년에게 삶의 지표가 될만한 영화다. 스펙터클은 보너스 ,10,1
146,영화는 영화 그 자체로 평가 하자고요 은위랑 비교하지 마시구요...솔직히 여성분들 이 별로 않 좋아하는 스타일이 맞지만  그럴다고  일단 까고 보는 맞이라니... 참 영화 즐겨보는 입장으로 ,10,1
147,오늘 여자친구랑 봣는데 진짜 재밋엇다 슈퍼맨 가슴에 S 가 슈퍼맨 이라서 S 인줄 알앗는데..  스토리도 진짜 새로웠고 왜 슈퍼맨이 슈퍼 히어로 인줄 제대로 알았음 진짜 짱짱맨 ㅋㅋ ,10,1
148,리부트다. 배트맨 비긴즈도 이렇게 시작했을까? 하지만 역시 슈퍼맨은 외계인이고 배트맨은 인간이기에 처음의 시작 역시 다르다. 인간과는 다른 힘을 예전 영화들은 표현을 못한것이며 원작에 의거하면 이것보다 더 과하면 과...,10,1
149,슈퍼맨은 존재한다! ,9,1
150,괜춘 ,9,1
151,리부트는 이정도면 됐고... 다음편이 기대됨 ,10,1
152,저스티스 리그의 영화는 반드시 성공할것이다! ,10,1
153,"슈퍼맨 1,2,3,4,리턴즈,스몰빌 시즌1,2,3,4,5,6,7,8,9를 모두본 사람들이라면 대사하나하나,장면하나하나가 얼마나 개연성이 있고, 감독의 철두철미함에 놀라지 않을수 없다. 최고의 슈퍼맨영화였고, 액션씬은...",10,1
154,은위알바OO들아 그만좀설쳐대라 우리나라영화가 아무리발전했다해도 이정도수준에영화우리나라에서는 평생을 투자해도 못만든다 OOO들아 인정할껀 좀인정하자 액션으로보나스토리로보나 은위는 이영화 발톱에 때만큼도 못따라온다 ! ,9,1
155,평점 왜 이러냐 장난하냐 ㅡㅡ 은밀하게 위대하게 보지말고 이거보셈 개쩔음 은위배우빠들이 별점 테러했네 ㅉㅉ ,10,1
156,"3시간 30분  짜리를 무리해서 2시간 20분으로 줄인 느낌. 왓치맨처럼 나중에 감독판이 나오길 기대한다. 놀란과 고이어의 각본이 문제였지, 잭 스나이더는 할만큼 했다. 특히 액션은 올해 최고가 아니라 역대 최고다....",8,1
157,기대 안하고 봐서 그런가? 진심 스케일 쩌는데?? 리턴즈 생각하면인됨. 돈 갖다 부엇음 ,10,1
158,그냥봐라 마눌이랑 또 보러갈꺼다 ,10,1
159,깔끔하게 잘만들었다. 크립톤 행성의 비쥬얼은 굿 ,9,1
160,100만점주고싶내요 전 이런영화 무지 좋아함 간혹 스토리가  별로니 어쩌니 하시는데이영화를 스토리 기대하고 본겨?(그람 주접이죠?)사운드 및 영상미 때문에 보시는분들 많습니다저또한 그기대로 본거고 완죤 만족하네요스트...,10,1
161,걍 보세요 ㅎㄷㄷ. ,10,1
162,놀란+스나이더 의 위력. ,10,1
163,은밀하게 위대하게는 10점주고 맨오브스틸은 1점준 새끼들은... 뭐냐??? ,10,1
164,지금까지 나왔던 모든 히어로물 + SF액션 영화 통틀어 최강의 영상미와 액션을 자랑합니다... 더욱이 군더더기 없는 편집과 줄거리로 흥미를 잃지 않고 계속 집중할 수 있게 되고;;; 진짜 대박입니다. 3D로 보시길 ...,10,1
165,크리스토퍼 놀란 + 한스 짐머 + 수퍼맨.. 이게 10점이 아니면 뭐가 10점인지.. 기대만큼 재미있었슴!! ,10,1
166,어벤져스를 애기장난영화로 만들었어... ,10,1
167,액션의 끝판왕  입니다   정말 시간 가는줄몰랐어요 2시간30분동안 ㅎㅎㅎ 적극추천합니다 ,10,1
168,"이영화를 드라마를 기대하고본다면,실망할수도있다. 하지만 현재 영화의 기술이 어디까지 갔는지를 기대하고본다면, 정말 상상 이상을 느낄수있을거라고 확신한다. 쉴틈을 주지않는 완벽하고 박진감넘치는 액션의 완결판 ㅎㅎ ",10,1
169,솔직히 아이언맨보단 100배낫다. ,10,1
170,압권의 스케일과 언빌리버블한 액션이 어벤저스 히어로를뽀로로 친구들로 만들 지경! 극장의 기립박수는 당연한것! ,10,1
171,"평점알바들 한심하다...1점 준애들 한번 아이디 눌러보셈...ㅋㅋ 알바티 너무난다,.. ",10,1
172,이정도면 은밀하게~~보다 훨 낫죠^^ ,10,1
173,ㅋㅋㅋ 은위OOOO년들 별점깎을라고 OOO 발광을하네 ㅋㅋ 1점주는년들 죄다 은위 OOOO들 ㅋㅋㅋ 별점에 흔들리지마세요ㅋㅋㅋ ,10,1
174,정말 입이 다물어지지 않았다 예전의 슈퍼맨 시리즈가 아니다 ,10,1
175,은밀하게위대하게보단 15 억광년배 재밌음 ,10,1
176,진짜 후반에는 쉴세없이 계속 몰아치네요 끝날때 싶을때 또싸우고..싸우고..싸우고 다크나이트 같은 영화처럼 흥행했으면 좋겠습니다 ,10,1
177,마지막 키스씬은 너무 억지 느낌이다 . ,9,1
178,시각효과만으로도 8점은 넘게 받을 영화입니다. 도저히 불가능할 것만 같은 연출들을 이 정도로 구현해낼 수 있다니 FX 기술의 비약적 발전이 피부로 느껴지는 것 같아 놀라웠습니다. 이 영화를 통해 사람들이 영상의 힘과...,10,1
179,재미없다는 사람 말은 듣지 말고 일단 보고 보자. 초중후반 모두 훌륭했다! ,10,1
180,괜찮았다. SF적인 요소 좋았다. ,10,1
181,액션영화에 액션이 많다고 하지안나.. 액션영화에 스토리가 탄탄하지안타고.. 참.. 그래서 1점주냐???  진짜 이게 1점짜리영화냐??   양심좀있어라... ,10,1
182,손오공  vs 베지터의 싸움의 실사판을 보개될꺼임. 개쩜 굿굿 ,10,1
