,document,star,label
77,"관람객전쟁 영화 중 촬영에 있어선 전례없는 탁월한 성취이지만, 훌륭한 전쟁 영화는 이미 너무 많다는 점이 아카데미를 놓친 이유가 아닐까? ",9,1
78,관람객스포일러가 포함된 감상평입니다. 감상평 보기누가 이 영화를 해피엔딩이라고 할 수 있을까 ,10,1
79,1917 공감  덩케르크 비공감 ,10,1
80,"개봉전부터 촬영기법에 대해서 홍보하길래 기대많이 했는데 기대이상이라 더 놀라웠어요,영화에 대한 몰입도가 정말 장난아닙니다.영화자체는 호불호가 갈릴수도있다는 생각이들긴하지만 저는 정말 좋은작품 하나 봤다고 생각합니다....",9,1
81,아무리 롱테이크라도 이건 말이 안된다 아침부터 턱빠질뻔했다 영화계 종사자는 이거보면 머리 터질듯 ,10,1
82,관람객연출이 아주 훌륭하다. ,9,1
83,관람객보면 볼수록 어떻게 이런 롱테이크를 잘 이어붙혔는지 궁금해진다 ,10,1
84,스포일러가 포함된 감상평입니다. 감상평 보기카메라 딱 한번쉬고 흘러가는 영화 마지막 허망함까지 완벽하더라 ,10,1
85,총성과 포성 없는 전쟁터는 두려움과 공허함으로 가득채워져 있었다. ,8,1
86,관람객자칫 뻔한스토리를 연출의 힘으로 손의땀을 쥐게 만든다 쫒기는 시간과전장 속에서 느껴지는 서스팬스 공포감은 새로운 경험이었다 ,9,1
87,내가 짠돌이인데 이거는 할인안받고 정가내고 봐도  안아까웠을거다. 2D로 보려고하는 사람들 제발 좀더주고 아이맥스봐라. ,10,1
88,"1917이 2020 아카데미 촬영상, 시각효과상, 음향상을 받은 이유는 영화를 보면 안다. 영화 자체도 훌륭하지만, 원테이크처럼 보이는 롱테이크 촬영기법은 보는 내내 감탄이 나온다. ",10,1
89,ㅈ됨 이건 극장에서 봐야한다 오스카 작품상 이거 받았어도 ㅇㅈ했을듯 ,9,1
90,관람객스포일러가 포함된 감상평입니다. 감상평 보기전쟁 영화지만 아이러니하게도 너무나 아름다운 영화였다. 특히 폭포에서 떨어져서 강 위를 시체처럼 둥둥 떠다니고 있을 때 꽃잎이 흩날리던 장면과 결의에 가득찬 눈으로 전장을 질주하던 장면은 절대 잊을 수 없을 것 같다...,8,1
91,관람객전쟁은 절대 일어나서는 안된다...너무 참혹함을 느꼈다 ,8,1
92,기생충이 아카데미 작품상 감독상까지 받아서 매우 기뻤지만 오늘 1917을 보고 난 후 느꼈다. 최소 작품/감독상 둘 중 하나는 1917이 받았어야 했다고.  정말 기가 막히게 만들었습니다. 근데 코로나 시기에 개봉되...,10,1
93,이 모든게 다 꿈이였으면... ,10,1
94,해외의 도박꾼들은 이 영화가 상 받는다고 예상했어요. ,10,1
95,나 솔직히 기생충보다 이 영화가 더 좋았어 ,10,1
96,관람객이게 연출이라는 것을 알게 해주네. 아카데미 감독상이 아쉽다. 촬영상은 무조건 탔어야하는 거 였고. 올해의 최고의 영화! ,10,1
97,"음향,연기,촬영,연출 그리고 무엇보다 임무에 충실했던 스토리와 후반부 질주씬은 최고였다. 아카데미 작품상, 감독상은 1917이랑 멘데스여야 했다. 작품상 기생충은 아직도 이해를 못하겠다. 1917은 작품성으로는 기생...",10,1
98,무탈하고 평화로운 나의 하루에 감사하자. ,7,1
99,오스카상에 왜 후보로 지명된 이유가 있습니다100점을 줘도 아깝지 않은 영화에요 ,10,1
100,구토를 할 정도로 만취한 독일병사가 나온다. 그가 구토를 하는 중 독일군 동료는 스코필드에게 죽음을 맞는다. 생과 사는 동전의 앞뒷면 같아서 긴장을 놓치는 순간 생과 이별해야 한다. 와인과 훈장을 바꾸고 나무 그늘에...,9,1
101,다본후에는 뻔한이야기잖아 라고 생각하지만 보는 동안에는 절대 그렇게 생각못하는 영화 ,9,1
102,평범한 한 개인에게 아무 이유없이 던져진 막중한 임무. 그 임무들을 수행해나가며 변화하는 주인공에게 온전히 몰입될 수 밖에 없다. ,9,1
103,"스포일러가 포함된 감상평입니다. 감상평 보기마지막에 중위가 악수건내며 “윌, 고마워” 말할때 죽은 동생이 친구에게 고맙다고 하는것 같아 소름돋았다.. 암튼 넘 재밋게 봤고 감동적이었음.. ",9,1
104,관람객전쟁을 개인단위로 해체해서 그렸지만 그 어떤 전쟁영화보다 큰 전율과 메시지 ,8,1
105,관람객미쳤다.. 별 기대없이 봤는데... 극장에서 안봤으면 어쩔뻔..ㅠㅠ ,9,1
106,영화 리뷰는 태어나서 처음써봄.처음 도입부에 이 스토리가 시작하게 된 계기까진조금 지루하였다가. 스토리가 시작하기 시작하면서미친듯한 집중과 영화를 잘 모르는 나조차도 롱테이크에입이 떡하고 벌어지고 어마무시하게 큰 세...,10,1
107,관람객이게바로 영화다. 솔직히 기생충보다 더 높게 평가받아야 한다 ,10,1
108,스포일러가 포함된 감상평입니다. 감상평 보기반드시 IMAX로 봐야하는 영화.. 스코필드가 뛰쳐나와서 뛰어가는 병사들 가로지르는 장면에선 진짜 전율이.. ,10,1
109,"관람객이 영화 대체 뭐지? 완전히 압도당했다.색감, 카메라 워크, OST, 그리고 끝까지 진중한 호흡의 연출. 기생충 아니라 이 작품이 (3관왕 부문 외에) 오스카상 탔대도 할 말 없었을 것. ",9,1
110,이게 작품상 감독상받앗어야한다..기생충이아니라..촬영연출내용 모두 지린다 ,9,1
111,스포일러가 포함된 감상평입니다. 감상평 보기간만에 영화같은 영화봤네  어제 정우성 나오는 지푸라기보다 눈먼거 1917보고 눈이 다시 정화됨 ,10,1
112,봉준호감독의 팬입니다만...  1917은 기생충을 뛰어넘는 대작이라 생각합니다. 마지막 뛰어가는씬은 진짜 개미쳤습니다.  샘 멘데스가 억울할만 하네요 ,10,1
113,관람객근래 본 영화 중 최고였다 ,10,1
114,영화보는내내 내가 1차대전에 참전중인줄 알았다. 일병한명이 1000명이 넘는 군인들을살렸다. 영화마칠무렵 내뺨에는 뜨거운눈물이 흘렀다. ,10,1
115,3인칭으로 체험하는 전쟁영화. 큰 화면에서 보세요. 꼭이요. ,10,1
116,나무에서 시작해서 다시 나무로 끝나는 여정. 쳇바퀴처럼 반복되는 전쟁. 훈장이 그저 쇳조각에 불과하듯 존재 가치와 의의가 무의미한 이 레이스의 끝에서 마주한건 공허뿐이었다. ,10,1
117,"관람객촬영연출이 정말 완벽했다.배경,지형,건물 등등 정말 훌륭했다.다만 스토리가 좀 너무 단순하다? 암튼 연출과 촬영기법은 그냥 지림 ",9,1
118,스포일러가 포함된 감상평입니다. 감상평 보기다음주면 다른 명령이 내려온다는 말이 인상 깊었다. 마지막 병사가 죽기 전에 전쟁은 끝나지 않는다는 것도. ,10,1
119,전쟁의 참담함을 잘 보여주는 영화다 이거 훨신 낫다 작품상은 이게 받았어야했는데.... 마지막이 좀 아쉬워서 그런가 ,9,1
120,관람객Last man standing.... 묵직한 대사 ,9,1
121,도대체 이런영화는 어떻게 만들어내는 거냐... 진심 숨죽이고 봤다 ,10,1
122,관람객보는내내 긴장감이 지속됐고 특히 영상미가 좋았어요 ,8,1
123,관람객현실이 너무 힘들 때 보면 그래도 여기가 천국이구나 느끼게 되는 ,9,1
124,관람객전쟁영화 별로 안좋아하는데 정말 2시간동안 몰입감있게 보고 옵니다 ,9,1
125,영화를 보는내내 긴장감과 연출에 감탄을 하며 봤다 영화가 끝나는 순간까지 여운이 오래 남았던 영화였고 눈물이 주르륵!! ,10,1
126,관람객초반부 연출이 참 좋았다. 마치 내가 실제로 그곳에서 주인공을 따라다니는듯한 느낌 ,9,1
127,솔직해지자...이 영화가 오스카 씹었어야 하는게 사실아니닌가...기생충이라니 이해가 안간다 1회차보고 다음날 바로 다시 2회차본영화는 최초이다 ,10,1
128,관람객엄청난 몰입도. 난잡하지 않고 한가지 목표를 향해 처음부터 끝까지 쭉 달린다. 분위기를 쥐었다 폈다 적절한 강약조절. OST. 연기. 연출. 영상. 다 좋았다. 개인적으로는 기생충보다 낫다. ,10,1
129,촬영과 편집이 끝내줌. 그런데 서서나 전쟁영화 특유의 감동은 약함. 주연 배우 조지 맥케이 엄청 대성할 거 같음. 아직 20대인데 떡잎부터 다름. ,8,1
130,"관람객스포일러가 포함된 감상평입니다. 감상평 보기촬영, 음향, 연출, 연기 다 좋았습니다. 다만 전투씬도 있고, 급박한씬도 있었지만 그럼에도 뭔가 잔잔한 느낌이 들어요. ",9,1
131,나무에 기대 앉은 한 병사의 창백한 얼굴과 그리운 눈빛을 오랫동안 잊을 수 없을 듯. 큰 스크린으로 보시길 추천합니다 ,8,1
132,하룻밤 사이에 속절없이 지는 꽃잎들 가운데 인간다움의 가치를 증명하다. 고철메달에 달린 리본처럼. (4d감상은 비추. 효과가 별로 없음.) ,8,1
133,"아카데미 촬영상, 시각효과, 음향효과상 탄 이유를 알 수 있는 작품. 촬영 기법은 놀라웠지만 각본상 탄 영화가 작품상이 어울리는건 사실임. ",8,1
134,"지루하진 않는데 ,스토리가 좀 심심하다. ",7,1
135,와 .. 진짜 상못탄게 아쉽네 ㅋㅋ ,9,1
136,관람객씬이 안나뉘고 계속 주인공을 따라다녀 마치 함께 전장에 있는 것 같은 느낌을 준다 ,8,1
137,관람객트랜스포머를 볼때도 곤히 잤었는데..두근대는 긴장감과 볼수록 대단하다는 생각..2시간을 집중하고 봤음. ,8,1
138,수많은 전쟁영화를 봤지만 이것은 새로운 것으로훅 들어오는 수작 !! 오스카 후보에 가히 오를만하다 처음부터 끝까지 일병과 함께 임무완수하느라나도 너무 온몸이 뻐근하다 꼭 영화관에서 봐야할 영화!! 집서 폰으로 보면 ...,10,1
139,관람객괜히 아카데미 수상작이 아니다. 처절함 그 자체 ,10,1
140,"관람객호불호가 확실히 갈리는 영화.극한직업이나, 마블같은 임펙트가 확실한 영화를 좋아하시는분은 지루함을 느낄 수 있음 ",8,1
141,관람객아카데미에서 왜 기생충이랑 박빙이였는지 알겠다.다른 전쟁과는 다는 신선한 충격...긴장감 넘치는 롱테이크 장면 진짜 이 감독은 롱테이크의 신인듯...배우들의 연기도 최고! ,9,1
142,"관람객보는 내내 씁쓸하면서 전쟁의 참상, 전쟁안에서의 삶의 덧없음이 여과없이 나옴. 주말에 스펙터클한 전쟁영화를 기대한다면 비추 ",9,1
143,"촬영상, 음향믹싱상, 시각효과상 받은 이유가 납득됨..전쟁영화중에 수준급임 ",8,1
144,관람객그냥 보고 있다가 촬영을 어떻게 했을까 계속 궁금해짐 연출 영상이 장난이 아니네요 ,9,1
145,영화 보는 내내 정신을 차릴수가 없다.전쟁터 한가운데 서있는 기분이다. 기생충이 실로 대단해 보인다. 이런 영화를 꺾고 4관왕이라니.. ,10,1
146,관람객롱테이크 장난아니네요..잘봤습니다! ,10,1
147,기생충만 없었으면  이 영화가 오스카 다 휩쓸었겠네..비운의 수작! ,9,1
148,관람객1차 세계대전에 참전하고 온거같네요 영상도 스토리도 흥미진진하고 감동이네요 ,10,1
149,관람객스포일러가 포함된 감상평입니다. 감상평 보기내가 철조망을 지나 전우를 잃고 다리를 건너고 총알을 피하고 강에서 헤엄쳐 숲속의 전선에서 임무를 완수하고... 또 다시 깊은 생각에 잠기는 느낌 ,9,1
150,보통 1분 정도라도 지루하다고 할 수 있지 않나??단 1분도 하나도 안 지루 했음.영화 내내 엄청난 몰입감을 선사해줌.스토리는 단순하지만 연출이 다 씹어먹었음.초대작 게임 한 편을 매우 몰입해서 끝낸 기분임... ,10,1
151,"평점 남겨본적 없습니다기생충 이후로 두번째로, 끝나고 박수친 영화. ",10,1
152,기생충이 이걸 어케 이겼노 ,10,1
153,관람객좀더 큰 화면으로 보지 못한게 아쉽다역사에 남을 전쟁 영화...코로나를 뚫고 목숨을 걸고 볼 가치가 있다 이 영화를 보기 전으로 돌아가고 싶을 뿐 ,9,1
154,1차대전의 리얼함이 그대로.프랑스의 들꽃들이 핀 들판은 애잔하다. ,8,1
155,보고서 나도 세계1차대전 참전했던 것 같음 ,10,1
156,농담 좀 보태서 필름 한개로 찍은것 같다. ,9,1
157,관람객카메라구도가 앞을 잡지않아 언제 뭐가 튀어나올지 몰라 가슴졸이며 지루할틈 없이 재밌게봤어요 . ,10,1
158,기생충엔 9점주고 1917엔 7점대 준 기자-평론가들의 평점을 보라. 이건 평론의 타락이다. ,9,1
159,여러말 필요없다. 최고의 영화!!!이 영화가 상을 휩쓸어야지 왜 기생충이 받았지??이해 불가.. ,10,1
160,"스포일러가 포함된 감상평입니다. 감상평 보기1차대전이라는 거대한 지옥속에 내던져진 기분이 들다가, 끝내 살아남았다는 것을 느끼게 됐을때 경이로우면서도 묵직한 감동을 느꼈다. ",9,1
161,관람객원테이크신이 인상깊은 영화! 보고있으면서도 저렇게 긴 씬을 어떻게 찍었을까 하고~꼭 극장 대형화면으로 보시길~ ,8,1
162,관람객원테이크로 몰입감이 이루 말할 수 없이 훌륭해요. ,9,1
163,이 영화는 무조건 극장에서 봐야할 거 같다. ,8,1
164,장면이 안 끊기고 계속 이어져서인지 먼지 중간중간 늘어지는 느낌이라 지루했다. 하지만 촬영 기법만은 진짜 대단하고 잘 만든 만큼 한 번쯤 볼만함그리고 주인공이 총알 피하기 만랩인 듯 ,9,1
165,시작부터 끝까지 몰입하고 봤습니다. 전쟁영화보다는 생존영화라고 생각하고 보세요! ,9,1
166,아카데미 감독상을 받아도 이상할게 없는 미친 연출 ,10,1
167,스포일러가 포함된 감상평입니다. 감상평 보기스코필드가 전장 한 복판을 가르며 뛸 때 소름이 쫙 돋습니다. ,10,1
168,38년 인생영화로 등극 ,10,1
169,"숨 쉴 타이밍을 주시라요,,, ",8,1
170,머야 이영화 도대체.. ,10,1
171,제발 그냥 한번 봣으면좋겟다 최근에 이런 수준높은 영화를 본적이 없음 진짜 ,10,1
172,오스카를 기생충에게 강탈 당하다 ,9,1
173,아카데미 작품상은 이영화가 수상 했어야됬다 ,10,1
174,이 영화가 코로나에 묻히는 게 너무 아쉽습니다. 무조건 영화관에서 봐야 진가를 알아보죠 이런 영화는 ㅠㅠ내년에 재개봉해서 많은 사람들이 봐야해요 꼭.. 2시간이 마치 1분인 것처럼 시간이 빨리 갔어요 강추 ㅠㅠㅠ ,10,1
175,관람객감독과 주연배우. 카메라감독들이 만들어낸 수작. 재미있는영화가 주는 요소들을 다 즐기면서. 두시간동안 그와함께 걷고 뛰고 느꼈네요. ,8,1
176,관람객1917을 재현했다는 것이 참 대단했다. ,8,1
177,롱테이크 촬영씬은 나를 극장이 아닌 현장에 있게 만들었다. 영웅은 누구인가. 한 사람의 강한 신념이 1600명을 살렸다 누구나 영웅은 될 수 있다. 깔끔 단백 군더더기 없는 알짜영화. ,9,1
178,관람객연출이 무엇보다 대단하고 스토리도 깔끔하게 잘 짜인 좋은 영화. 자칫 밋밋할수도 있을 실화를 뛰어난 솜씨로 잘 그려냄 ,9,1
179,관람객상당히 긴 호흡의 테이크 연출은 확실히 볼만함.노래 씬도 죽으러 가기 직전의 병사들의 감정이 잘 전달 되어 좋았지만..스토리가 너무 단순해서ㅠ 공격중지명령 전하러 가는 이야기 그게 전부. 그래도 그 짤막한 스토리로 ...,7,1
180,마지막 질주를 위해 쌓아올린 것 같다. ,8,1
181,"고급지고 스캐일 크고 수준높은 웰메이드 영화입니다. 몰입 긴장 스릴도 최고, 연출 영상 각본 연기 음향 음악 뭐하나 흠잡을 데가 없습니다. 이게 영화다를 보여줍니다.  또하나의 인생영화. 100점입니다. 꼭 보세요 ",10,1
182,더이상 말이 필요없다 눈물  흘렷다 ,10,1
183,와 이런 영화가 있을수가 있네 ,10,1
184,관람객어캐찍었노 ㅅㅂ ,10,1
185,관람객우리가 주인공이 되어 전장을 뛰어다니는 느낌 ,10,1
186,연출이나 영상미는 정말 오스카 상을 받을 만한듯하다. 그러나 스토리가 부족하다 느끼는건 시간가는 줄 모르고 봐서일까? ,8,1
187,"10년동안 300편정도 영화를 본거 같은데 한번도 빠짐없이 평점 남겼는데 10점 만점 준 영화는 단 두편. 매드맥스 분노의 도로, 그리고 이 영화..기 생충. 운좋았다..각설하고 이영화는 영화끝날때까지 장면 이동은 ...",10,1
188,관람객몰입감 최고. 최고의 전쟁 영화 ,10,1
189,현장에 들어와 있는 기분이 들고 롱테이크로 몰입감 긴장감이 넘쳤다. 내 기준으로는 덩케르크 보다 좋았음 ,9,1
190,관람객전쟁 드라마라기보다는 한 편의 시와 같았다. ,9,1
191,관람객영화관에서 전장의 시체들 볼때마다 경악을 금치못했어요.. 정말 끔찍합니다 전쟁은 ,9,1
192,기생충이 1917이랑 비교가 되냐고말도 안된다 ,10,1
193,"관람객스토리는 단순하지만, 몰입감과 영상미가 매우 뛰어납니당 ",8,1
194,관람객현실의 처참한 비극 속에서 경험하는 미치도록 아름다운 환상 ,9,1
195,스포일러가 포함된 감상평입니다. 감상평 보기대부분이 원테이크로 찍었다는 말을 듣고 봤는데 정말 거의 한두장면 말고는 어디까지가 원테이크인지 알수 없을정도로 영상이 끊김이 없고 몰입감이 있어요 세트장이 엄청큰거 같은데 이걸 다 어떻게 찍은건지 정말 아카데미 감...,8,1
196,내 인생영화.. 몰입도 장난아니다ㅠㅠ 엉엉 울엇뜸 ,10,1
197,이건 스토리따지는 영화가 아니다 감독의도 자체가 스토리 비중 많이 줄였다 이 영화는 영상미와 음악에 집중해야 하는영화다 롱테이크로 주인공 뿐 아니라 배경에 몰입할수가 있다 전쟁영화인데 아름다워보이는건 처음 ,10,1
