,document,star,label
15,관람객진실이 올라오고 있다 아이들이 도와주는것 같다 ,10,1
16,기대됩니다. 진실이 밝혀지는 그날 ,10,1
17,이제부터 시작이라는 생각이 들었고  영화보는 중간 소름이 돋더라 ,10,1
18,"높은 평점에 비공감을 누르는 일베나 수꼴들을 어떻게든 엿 먹이고 싶은데... 이 사악한 놈들은 진짜 우리 사회의 병해충이다.... 진짜 유가족 단식시위 할 때, 옆에서 피자 먹거나 고기 굽고 OO 염병을 했던 그 쉐...",10,1
19,"잊지말자~세월호! 김총수, 김감독님 정말 수고 많았어요! ",10,1
20,꼭 봐야하고 모두가 알아야 하는 영화! ,10,1
21,"관람객다큐를 만들어주신 감독님, 김총수님 모두 감사합니다. 정말 수고 많으셨습니다. 진실이 꼭 밝혀지길 바라며, 많은 분들이 꼭 보셨으면 합니다. 진실을 은폐하려하는 모든 사람들이 꼭 이 영화에 답을 해주길 바랍니다. 진...",10,1
22,보면서 소름돋았다.. ,10,1
23,관람객반드시 알아야할 사실 입니다 ,10,1
24,제작진의 노력에 박수를 보냅니다.꼭 보세요 ,10,1
25,"영화를 보는 내내 부들부들 떨었다그리고 생기는 질문 .. 그렇다면 왜?이토록 잔인하고 끔찍한 일을 ....참사 하루전인 4월 15일 국정원 최대의 위기를 맞는다간첩조작, 불법대선개입, 사찰 등등 그로인해 국정원장이 ...",10,1
26,몰입도 최고였습니다. 김감독님 수고하셨어요. 진실이 밝혀지는 날까지 멈추지 말아요. ,10,1
27,괴인과 광인의 집념으로 써 내려간 추모곡 ,10,1
28,감독님  수고하셨습니다. 이제부터 시작입니다. 처음부터 끝까지 거짓으로  일관한 자들을 절대 용서할 수 없습니다. ,10,1
29,영화제작에 투자한 일반인입니다. 모두들 보시고 진실에 한발가까워 지시길바랍니다. 투자목적은 내가족을 위해서 입니다. ,10,1
30,영화 욕하는 인간들은 지들 자식이 죽어봐야 마음을 알겠지 작은 양심이라도 있음 영화 모욕하지 마라.인간들아 ,10,1
31,관람객일단 가설이 어떻든 그 노력만으로도 ,10,1
32,그 많은 목숨을  구하지  않았다. ,10,1
33,이제는 국민들이 나설차례다. 왜그랬어야만 했는지.!!왜그랬는지!!누가시켰는지!! 철저히 진상규명하고 중벌을 내려야한다. ,10,1
34,관람객섬뜩한 가설이 진실로 다가오는 과정 ,10,1
35,관람객좋은영화 감사합니다. ,10,1
36,남은 건 정부가 철저히 수사하는 일.  검은세력을 찾는 겁니다 ,10,1
37,진실은 밝혀져야 합니다 ,10,1
38,결말이 깔끔하지 않아 여운이 오래 남는다.. 분명 '왜?' 에 대한 언론의 기사가 쏟아져야 할 내용임에도 언론은 조용하다... 이 와중에 비공감 알바들이 출몰했다. 최저시급은 받고 일하는지 궁금하다. ,10,1
39,관람객4주기가 다가올만큼 시간은 흘렀지만 첫개봉일에 혼자서 관람하러 오는 다른 사람들을보며 괜히 맘이 뭉클해지네요. 오래 기억됐으면 좋겠어요. 추론은 추론이라며 치부해버리는 사람들에게 그게 가설일 뿐이라는 더 과학적이고 ...,10,1
40,관람객그래서 침몰했구나. 반드시 봐야하는 영화. ,10,1
41,"국정원, 자유한국당, 바른미래당, 해경, 그리고 조선미디어그룹 등 언론은 왜 진실 은폐하려 했는지 이제는 밝혀라 그리고 박근혜 최순실 세월호 전후 행적 모두 조사하라 ",10,1
42,정말 정밀하고 과학적인 다큐 인것 같습니다.그리고 총수의 수염이 더럽습니다. ,10,1
43,관람객꼭 보아야 할  영화입니다입소문나서 대박쳤으면 좋겠어요. 말그대로 팩트만 살리려고 애쓴 흔적이 역력했어요. 이 스토리 후를 그리는 영화도 기다립니다. ,10,1
44,관람객진짜..충격적이고....반박불가네요.와..대단합니다.. 고마워요 김감독! ,10,1
45,음모론이라고 말하는 사람은 과학적 증거를 가지고 말해라.증거없이 무조건 음모론 이라고 우기는 사람은 수상한 놈이다.하루 빨리 진실이 밝혀졌으면 합니다. ,10,1
46,진실이 꼭 밝혀지길!  김지영 감독님과 제작에 참여하신 모든 분들 김어준 총수까지 정말 감사합니다 ,10,1
47,관람객어젯밤9시55분상영보러갔습니다한번보면 다시보고싶은 영화여러번봐도 돈이 아깝지 않는 영화몰입하며 보았습니다내일 다시봐야지 생각하고 바로 예매했습니다.여지껏본영화중최고였습니다 ,10,1
48,감히 음모론 프레임을 들이댈 수 없는 지극히 과학적이고 합리적인 추론 ,10,1
49,꼭 보시길..     드디어 들어나는 세월호의 진실...  검찰재조사를 위해 국민청원을 해야겠다.. ,10,1
50,관람객영화보다가 소름돋았다... 진실은 밝혀져야 한다. ,10,1
51,관람객꼭 보세요. 이 사건에 대한 새로운 사실들을 보게 됩니다. ,10,1
52,"그날, 바다 그냥, 봐라 ",10,1
53,2018-04-11(수) 19:30 롯데시네마에서 관람했습니다. 반드시 진실이 밝혀져야 합니다. ,10,1
54,관람객좋습니다. 매우 좋습니다. 영화 내려갈 때까지 꾸준히 계속 보러 가리라 마음 먹을만큼이요... ,10,1
55,4월 11일 7시 30분 용산 CGV에서 봤습니다. 증언이랑 증거가 퍼즐처럼 들어맞는게 진짜 충격적이네요.. ,10,1
56,시사회를 참가하여 보았습니다. 남편이 3년전 후원한 덕분에요. 팩트에 기반하여 참 잘 만든 영화였고요 세월호에 대해 있는 그대로 명쾌하게 알게 한 영화입니다댓글 잘 안쓰는데 꼭 추천하고 싶은 마음.진심으로 백만명이 ...,10,1
57,반드시 밝혀야할 세월호.. ,10,1
58,관람객'왜 그랬을까?' 이 생각 밖에 나지 않았음 ,9,1
59,고생하셨습니다. 김감독님 그리고 김총수 ,10,1
60,보는내내 충격적있고마지막에 가만히 거기 있으라는 가사에 울컥했습니다 ,10,1
61,우리는 깨끗하게 팩트로 싸운다 ,10,1
62,관람객침몰원인을 알아가기까지 숨막히는 추격과 하나씩 실마리가 풀리는 것에 영화같은 스릴을 느꼈다. 당시 아이들이 얼마나 무서웠을까 마음이 아프지만.. 감정적 호소가 아닌 과학적 검증으로 모든 것을 설명하고 있다.. ,10,1
63,관람객충분히 합리적이고 설득력 있는 가설이다.그렇다면 도데체 '왜' 그렇게까지 했나...우울한 기분이 떠나질 않는다. ,10,1
64,관람객도데체 무엇을 가리고싶은거지?진실은 이제부터 시작이다잊지않을께. 기억할께. ,10,1
65,100분간 감성이 아닌 팩트로 접근. 각도 항로 속도 방향 통신. 과학적으로 수치적으로 분석하기에 어렵기도 했지만 마지막 10분 모든것이 밝혀집니다.그리고 마지막.. 왜? 라는 질문이 머리를 떠나지 않네요. 도대체 ...,10,1
66,흔들림없이 쭈욱 가십시요~김어준총재님 김지영감독님 경의를 표합니다!진실은 가려지지 않아요덕분에 잘 봤습니다.희망을 봤습니다.가리려해도 덮으려해도 진실은 꼭 밝혀집니다. ,10,1
67,평점아 올라라 알바사라져라 ,10,1
68,"관람객미친 김감독 인정인정인정, 맘고생 몸고생 했을 생각에 마음이 뻐근함 ",10,1
69,김감독님 김총수님 고생 많으셨습니다  이걸 반박하는건 쉽지않을겁니다  침몰원인부터 승객방치까지철저히 털고가는 계기가 되길 바랍니다 ,10,1
70,관람객이렇게 집중할 수 있는 다큐를 본적이 있나? ,10,1
71,반드시 보세요!!!이제 시작이다!!! ,10,1
72,관람객국민 모두가 꼭 봐야 하는 영화입니다. 국가는 국민의 의문에 답해야 할 것 입니다. ,10,1
73,"관람객음모론이나, 억측과 상상을 배제하고 오로지 과학적 근거와 사실로 진실에 다가서려는 노력이 느껴진다. 진실은 침몰하지 않는다는 노랫말처럼 이 영화를 통해 진실이 세상밖으로 떠올랐으면한다. 그래서 많이 사람들이 봤으면 ...",10,1
74,관람객아....답답하다진실을 조금이라도 알고 있는 사람들아 말 좀 해 줘요!! ,10,1
75,꼭 봐야할  영화 그리고  이제 시작임을 알랴주는 영화 ,10,1
76,"4/11밤에 봤어요.흥미진진 좋아요. 엄청 노력해서 배를 침몰 시키네요. 국민들은 상상초월,경천동지하는 이유라도 받아들일 준비 돼 있어요.제발 꼭 진실 밝혀주세요.언론들 기자들만 움직여도 나올 것 같은데..꼭 해주세...",9,1
77,숨죽이며 봤다~ 다음 수수께끼는 어떻게 풀어야할까? ,10,1
78,고맙습니다.고생하셨습니다. ,10,1
79,"관람객궁금했던 세월호 침몰 원인을 제대로 과학적으로 입증하는 영화,김감독님과 김어준님에게 고마운 마음을 전하고, 이제 시민이 진실을 인양해야 할 떄. ",10,1
80,잊어서는 안됩니다.  잊으면 반복됩니다. ,10,1
81,진실이 온 세상이 다 알도록 밝혀지길 기원합니다. ,10,1
82,타임머신이 있다면 배가 조금 기울어졌을때 모두에게 탈출하라고 설득하여 모두 구출하고 싶다... ,10,1
83,알바랑 OO들이 평점 깎아서 OO네요 ,10,1
84,세월호 침몰의 진실. 꼭 보세요. ,10,1
85,"너무 충격적인 결말(=침몰이유로 추정하는 것)때문에 온몸에 소름이 끼치다 못해 한기가 서렸다. 절대 북한의잠수함설, 인신공양설, 그냥 추측 아니구요 감성팔이 없어요 살아남은 생존자들 정말 감사하고 만들어주신 감독님 ...",10,1
86,관람객고생하셨습니다모든 사람과 함께 했으면좋겠네요 ,10,1
87,관람객그날의 진실을 보았습니다. ,10,1
88,다큐인데도 몰입도 진짜 최고입니다. 그만큼 어렵지 않게 이해가 빠르게되고 결국 눈물이 나고말았는데..진짜 왜 라는질문을 하게됩니다. 꼭 보시고 다같이 왜 라는 질문을 해주길 바랍니다. 감독님과 김어준총수님 정우성님 ...,10,1
89,모두가 알고있지만 표면적으로 알아야하는 진실. ,10,1
90,관람객김어준공장장 사랑합니다 ,10,1
91,방금 보고왔는데 보신분들 다 똑같겠지만 어느 한 장면에서 소름이 쫙.. 꼭 보세요 ,10,1
92,음모론 얘기가 나올수 없게끔 검증에 검증을 통한 신빙성 높은 다큐를 완성했다. 결론은 역시 왜이다. 왜일까 왜 그런일을 왜 ,10,1
93,처음 감상평을 적어봅니다. 보면서 꼭 봐야 할 영화구나. 꼭 알아야 할 이야기들이구나. 영화로 만드신 모든분들께 감사함을 전하고 싶었습니다. 유가족분들이 진정한 사과를 받을 그 날 까지 응원하겠습니다. 국민의 힘으로...,10,1
94,"관람객세월호 처음 접하면서 들었던 생각.끝까지 구하지 않도 뭔가 숨기고 있다는 것이었는데, 이 영화를 보면서 확실해진 것 같아요.이 영화를 위해 애쓰신 김감독님, 김어준 기자님, 기타 여러분들, 노갤런티 정우성님, 제작에...",10,1
95,왜 00를 내렸습니까?다스는 누구껍니까? 와 같이 모두 질문을 해야한다. ,10,1
96,"관람객세월호 침몰 원인에 대해, 정부와 국정원이 어떤 거짓말을 했는지 과학적으로 보여주고 있다. 반박할 수 없다. 감독이 말하듯 세월호의 진실은 지금부터 밝혀질 것. ",10,1
97,관람객소름끼친다.  진실앞에  처참할뿐..이제부터 시작인듯.  용기있는 내부고발자가  나와주길..   감사합니다. 감독님. 김총수 ㅜ ,10,1
98,근데 밝혀진것도 하나도 없고 20가지가 넘는 의혹에 명백히 조작된 발표들에 정부 공식입장도 한번도 표명안했는데 그만하라는 사람들은 뭐하는 사람들인지..? 조사하면 너희들한테 해가가니? 그냥 정부 발표 들으면 되잖아 ...,10,1
99,아이들 데리고 꼬옥 보러갈려구용 ,10,1
100,"정말 보는 내내 소름이 돋았고 꾸며낸 이야기가 아닌 실화라는 것이 다큐라는 것이 믿기지가 않습니다.그 어떤 공포영화보다 무서웠고  ""도데체 왜?""라는 생각밖에 들지 않습니다. 꼭 많은 분들이 보셨으면 ...",10,1
101,관람객꼭 보시길 추천드립니다. ,10,1
102,세월호 소리만 들어도 살짝 지겨워진 사람들에게 강력 추천한다! 새로운 진실에 눈을 뜰 것이고 자신을 반성하게 될 것이다. 나 또한 그랬다. 4년동안 우리는 분노하고 슬퍼했고 갈팡질팡하기도 했지만 한쪽 눈은 감은 상태...,10,1
103,"그동안 쉬지 않고 했던 질문, ""왜 구하지 않았지?""이제 질문을 바꿀 시간, ""왜 침몰시켰지?""그래, 지금부터 시작이다! ",10,1
104,관람객국정원 너네 대체 모야? ,10,1
105,보통 영화들은 중반 이후로 가면서 집중력이 떨어지는데 끝까지 집중력있게 볼 수 있는 영화였습니다. 감성적으로 만들지 않아 더 좋았습니다~세월호 얘기 지겹다 하시는 분들한테도 과학 다큐같은거라고 함께 보자고 얘기할 수...,10,1
106,세월호 4주기 기념다큐인줄알고 봤는데철저한 과학적인 분석을 통해 사실을 규명한 영화더라구요.너무 소름 돋았어요.팩트가 밝혀진만큼제발 정부도 거짓은 끝내고 사실을  얘기해주기 바랍니다. ,10,1
107,기자 평론가 ㅅㄲ들은 아무도 안 봤냐? ,10,1
108,다시봐야겠어요~국가기관은  첨부터 거짓말만 했군요^^이것이 팩트!!! ,10,1
109,보는내내 소름끼치고 무서웠던 영화... 이렇게 열심히 분석해주시고 공부하시느라 고생하신 감독님과 김어준님.. 그리고 유가족분들.. 엔딩크레딧에 나오는 모든 후원자분들 너무 감사합니다.. 잊지않겠습니다 0416! ,10,1
110,그들은 뭐가 두려워서 그렇게 감추고 숨기려 했을까요? 그 진실이 밝혀 집니다.  우리 모두가 본다면 그들이 대답하지 않을까요? ,10,1
111,휴지를 준비해서 갔는데 관람후 눈물의 자리엔 분노와 허망함만이... ,10,1
112,방금 보고 옴....과학적인 팩트를 가지고 치밀하고 몰입도 있게 만든 다큐 수작~ ,10,1
113,"감성에 호소하지 않아서, 오직 과학적 추론과 검증으로만 다큐멘터리를 이끌어서 너무 좋았습니다. 고생 많으셨습니다. 고맙습니다. ",10,1
114,꼭 봐라...진실은 도대체 무엇인가...대체 왜...도대체 왜... ,10,1
115,이제  묻자  그때 그 사람들은 왜??? ,10,1
116,사실만을 사실만을 다루기 위해 부단히 노력하고 참고 인내하신 모든 분들 노고에 감사하며 관람했습니다. '사실만이 거짓을 이길수 있습니다.' ,10,1
117,관람객세월호 침몰 원인 소름끼친다반드시 진실이 밝혀지길 바란다 ,10,1
118,관람객가슴아프고 슬프고..감사하고 미안하네요... ,10,1
119,관람객우연히 일어난 사고가 아니다.이건 사고가 아니다.   왜 그랬을까? ,10,1
120,사실은 밝혀졌다.이제 그 안에 숨겨진 진실을 밝힐 차례다.그 많은 사람들이 왜 희생되어야만 했는지정말 너무 화가 난다. ,10,1
121,반드시 봐야할 영화임. . .  공돌이들에겐 더욱 강추합니다!! ,10,1
122,대한민국 국민이면 반드시 봐야할 영화!!! ,10,1
123,다시 저들에게 물어 봐야 합니다. 도대체... 왜... 세월호에 무슨 짓을 한 거냐 ,10,1
124,관람객진실은 침몰하지 않는다 ,9,1
125,악평도 하려거든 보고나서 해라  알바 수꼴들아 ,10,1
126,힝적기록만으로도 전문가들이 충분히 밝힐수 있는걸 왜 민간인이 4년이나 걸려서 밝혀냈어야 히는가? 이 사실만으로도 세월호사건은 사고가 아닌거다 ,10,1
127,"사시회 보고 왔습니다. 감독님이 말하길, 유가족 분들은 이 영화가 흥행하긴 힘들 거라고 하셨다네요. 우리의 힘으로 이 영화를 알리고, 많은 사람에게 보여줍시다. 세월호 참사를 잊지 않기 위해서. 이건 지난 일이 아니...",10,1
128,이 영화를 보고 국가가 나를 지켜줄 것이라는 믿음이 사라졌습니다. 잊지 않겠습니다. ,10,1
129,....할말을 잃었다. ,10,1
130,박근혜 5촌살인사건 때문에 구속되냐 마냐 힘든 상황에서도 영화를 만들어준 김어준 총수에게 경의를 표하고 싶다.김총수 존경합니다. ,10,1
131,내평생 영화 평점을 남길줄이야...많은 분들 꼭 보세요.파파이스 종합판...김총수 김감독 감사해요... ,10,1
132,보고나서 별점테러해라 수꼴들아 ,10,1
133,별점 처음 씀.소름. 주먹쥐고 보느라 손이 얼얼과학적인 접근.  초집중 몰입.사실이 아니길 바라지만 왠지 빼박.국민 다큐 ,10,1
134,진실은 밝혀집니다. 좋은영화. ,10,1
135,제발 꼭 보세요!!!... ,10,1
136,정말 궁금하다. 세월호의 진실! ,10,1
137,오호라 준비 마이 했네~~ ,10,1
138,마지막엔딩까지 자리를 박차고나가지못하게 하네요. 더불어 진실이 꼭 밝혀지길. ,10,1
139,정권이 바뀐지가 언제인데 왜 아직도 밝혀내지 않는가? 아니면 밝혀내지 못하는건가?  아직도 이렇게 과학적이고 실체적인 진실을 감추는 존재가 있다면 왜 그들은 가만 나두는가?  결국  기관전체가 아닌 몇명이 작당했을텐...,10,1
140,관람객진실이 밝혀지리라 믿습니다. 수고하셨습니다. ,10,1
141,"영화 제작에 너무 감사함을 표합니다. 펀딩을 하지못해서너무 개인적으로 아쉽습니다.사고당일 지인과 술한잔 기울이면서 속보를 보며,선거시기와 너무 절묘한 타이밍이다 라고 농담으로 말한게 문득 생각납니다. 꼭 밝혀야 합니...",10,1
142,세월호 진실을 알고 싶으시다면꼭 보시길 바랍니다.많은 분들이 볼수록 세월호 사고의 진실에 한 걸음 더 다가갈 수 있다고 믿습니다. ,10,1
143,지겹다구?그만하라구? 정부의 데이터가 모두 거짓이었다면? 우리는 세월호의 침몰에 대해 아무것도 모르고 있었다! 제길 ... ,10,1
144,세월호에대해잘몰랐는데 알기쉽게만들어주셔서 감사하고 존경합니다! 반박불가!꼭 보러가셨음 하네요 ,10,1
145,것은 영화가 아니다. 이것은 한 편의 잘 만들어진 논문이다 ,10,1
146,소름이 몇번이나 돋았는지 꼭 봐주세요 이해하기 쉽게 만들었습니다 지금부터가 다시 시작입니다감독님 총수님 유가족분들 펀딩해주신분들 전문가분들 너무나 고생하셨습니다 ㅠㅠ 국민들이 힘을 더 모아주어야 합니다 ㅠㅠㅠ ,10,1
147,"<그 날 바다>는 완벽했다. 이제 <그 날 정부>를 함께 만들어야 한다. 침몰 원인은 밝혀졌고, 그것을 국정원과 정부가 감추려한 이유를 밝혀야 한다. ",10,1
148,오늘 아침 보고 왔다! 난 세월호에 특별히 감춰진게 있을거라고 생각하지 않았다. 근데 이 영화를 보고 소위 음모론이라 치부되던 소문들이 사실인거 같단 생각이 들어서.과학적으로 담담히 풀어내는데 받아들일 수밖에 없더라...,10,1
149,진실의  결말이 빨리 오길 ,10,1
150,"진실은 반드시 밝혀져야한다.그날, 바다.. 도대체 왜!이제 진짜 수사를 시작해주세요!! ",10,1
151,완성도 높고  몰입감 좋다... 상업 영화로도  훌륭함.... 살떨림도 있고.... ,10,1
152,세월호 조사를 처음부터 다시 시작해야 한다는 것을 논리와 이성에 호소한다. 감독의 집념과 열정에 경의를 표한다. ,10,1
153,알바 아닙니다. 용산CGV 7층 11관에서 봤습니다.영화의 진실에 소름이 돋았습니다. 이제 시작입니다. 진실이 밝혀지도록 많은 관람 부탁드립니다. ,10,1
154,"이 시대 최고의 영화, 반드시 봐야 할 영화!! ",10,1
155,"김지영감독님, 김어준 총수님 너무 고생하셨어요.  과학적 팩트로만 촘촘히  잘만드셔서  보는 내내  눈을 뗄수가 없었습니다.  진심으로  감사드립니다. ",10,1
156,우려하는 슬픔이 없었습니다 감정을 호소하지않아요. 단지 의문에 대한 해결책을 느리지만 지속적으로 꾸준히하여 모든 실마리를 풀었습니다 이게 진실이 아닐 수 있을까요 ,10,1
157,올해 개봉 영화 중 베스트 입니다 ㅋㅋ 소~~름!! ,10,1
158,롯데시네마에서 봤습니다소름 돋는 다큐~~그날의 바다는 기억되야하며 진실은 꼭 발켜져야합니다 ,10,1
159,"과학자가 실험 결과를 도출해 내듯이. 압도적인 오프닝, 소박한 엔딩. 싸움은 이제서야.. 비로소 시작이다. ",10,1
160,좋은 영화 감사합니다! ,10,1
161,지금까지 세월호 분석중 제일 정확하며 가장 팩트에 가깝다. 여기서 제기된 의문을 풀기위한 힘은 결국 국민들에게서 나올 것이다! 잊지말자! 누가 방해하고 누가 구조하지 않았는지를! 누가 그들을 비호했는지! ,10,1
162,"이 영화가 세월호에 대해 아파했던, 슬퍼했던 사람들이 꼭 알아야만 하는 아픈 진실을 말하고 있다고.. 나는 확신한다. ",10,1
163,관람객꼭 봐야할 영화!!!! ,10,1
164,펀드참여자로 시사회에서 볼 수 있었지만 유료관객으로 봤어요. 정말 장인정신이라는 말로도 부족한 김지영 감독의 지독하리만큼 엄격한 검증방식에 경의를 보냅니다. 감성팔이 없는 진행이지만 그래서 더욱 슬픈 영화. ,10,1
165,감독님이 그동안 조사했던내용이 이해하기 쉽게 잘 설명되어있어요 ,10,1
166,관람객내용을   잘  봤어요 .... ,10,1
167,최고 추천합니다. 모두 봤으면 좋겠어요 ,10,1
168,많은 사람들이 보면 좋겠습니다. ,10,1
169,"이제 시작이네...그리고 국정원은 대체 누굴 위해, 무슨 일을 하는 단체 인가? 참 답답하고 어이가 없다...민간을 도와 원인이나 밝히는데 힘을 보태던지.... ",10,1
170,엄청난 영화입니다. 사소한거 하나 트집 잡을거 없이 정말 팩트체크해 나가면서 전개되는게 너무 경이롭습니다. 세월호 사건이 왜 일어났는지 정부차원에서 제대로 조사하게 하는게 우리가 참사때 사망한 어린학생들 등에게 유감...,10,1
171,관람객고생한 제작진에 박수를 보냽니다 ,10,1
172,수많은 영화를 봐왔지만 평점은 처음 남깁니다. 잘봤습니다. ,10,1
173,퍼즐 조각이 하나하나 맞춰져가는 것을 보며 저 또한 소름이 돋았던 영화였습니다. 이 영화를 위해 수고하신 모든 분들에게 멀리서나마 힘차게 박수 보내드립니다. 그리고 감사합니다 진실은 침몰하지 않습니다... ,10,1
174,"꼭 보세요 , 봐주세요 ! ",10,1
175,코엑스 10:5분꺼 방금 보고 나옴.. ㅠㅠ 아..대체 왜...? 아니 대체 왜....라는 생각이...ㅠㅠ 꼭 꼭 왜인지 밝혀지길.!!! 지금부터 시작이다 ,10,1
176,소름... 진짜 어둠은 진실을 이길수없다 ,10,1
177,그날 바다는 보셔야합니다. ,10,1
178,관람객객관적으로 접근하려고 한 노력이 빛나 보입니다. 김감독님팀도 총수도 고생 많으셨습니다. ,10,1
179,주말에는 상영 안하는 곳이 많아서일 마치고 4월12일 22:55 심야로 봤습니다그저 남의 일이라고 외면 한다면내가 그 입장이 되었을 때 아무도목소리를 내지 않을 겁니다잊지 않겠습니다... ,10,1
180,영화보면서 소름돋았던적 한번도 없었는데정말 소름돋았어요 ㅠㅠ 개봉하자마자 봤는데보길 정말 잘했다고 생각들고 다들 꼭 보셨으면 하는영화입니다 ! ,10,1
181,내가 언론에 속은 사람이엿다니 ,10,1
182,전국민이 다 봤으면 하는 영화 ,10,1
183,관람객이 영화는 확실한 증거와 교차검증 가능한 부분만 다루었다. 이걸 보고도 음모론이라고 말하는자야 말로 음모론이다. ,10,1
184,사고로 죽었는데 왜 정부탓을해?  라고 하신분들 꼭 보세요!!! ,10,1
185,ㅋㅋㅋ 난 그냥 영화 감독 인줄 알았던 사람이 아스키 코드를 볼줄은 꿈에도 생각지도 못했다 ,10,1
186,"세월호 사고의 진실을 밝히기 위해 고생하신 김감독님의 땀과,세월호 희생자 유족들의 진실 규명을 향한 눈물이 진하게 담긴 작품이었습니다.꼭 봐야하는 다큐영화입니다.ㅠㅠ ",10,1
187,"그날, 바다는 알고 있다.선장과 선원들도 알고 있을 것이다.AIS를 왜 껐는지, 출처마다 다른 항적도를만든 사람들이 답할 차례이다.내부고발로 속죄의 기회 놓치지 말자 ",10,1
188,과학적인 접근이 너무 좋았습니다!!! ,10,1
189,방금 보고나왔어요. 소름끼치네요. 아.. 이거 가만두면 안되겠네요 ,10,1
190,"자칫  감정적으로 호소하게 될까봐 오직 사실만을 나열하여 그것을 가지고 합리적으로 추론하였고, 그 마저도 절제하였다.  그 추론 또한 밀어붙이기식이 아닌 어떠한 면에서는 많은 사실을 토대로 관객이 스스로 결정을 내릴...",10,1
191,맨마지막 빼곤 감정이입이 없고 김총수 스타일로 굉장히 객관적으로 풀어간다. 진실에 많이 가까워진 기분이고 이제부터다 ,10,1
192,정말 꼭 봐야되는 영화입니다.제작자분들 감사합니다. ,10,1
193,관람객팩트에요 반박할여지가 없는 ,10,1
194,이런영화에 평점 테러하는 ㅅㄲ들은 진짜 병원좀가봐라.. ,10,1
195,이 영화... 전 국민이 봐야된다고 봄 ,10,1
196,"관람객고의라는 정황은 항상 있었으나, 제발 아니었으면 좋겠다는 생각을 했었다. 근데 이 영화를 보며 고의가 맞다는 확신이 들어 소름이 돋았다. 정말 추악하다. 무섭다. 진실을 끝까지 밝혀 모두가 더러운 진실을 알아주길, ...",10,1
197,이가설을 장년에 접했을때 정말일까 하면서도 기다렸다 그리고 이를 뒷바침하는 과학적인 증거와 증언들 이제 우리는 왜를 얘기해야 한다.  감독님과 총수의 노고에 감사합니다. 이제서야 정말 시작입니다 ,10,1
198,보고싶지않았다..맘이 아파서..하지만 생각보다 잘 만들었다..이정도면 언론이 왜?나와야 하는데 후속이 없다..왜..왜..왜..? 눈물난다.. ,10,1
199,결국 자로는 물타기...근거와 사실로 풀었으니...반박해바 어디 한번...들어줄테니...이거 묻히면..답없는거야. 이 나라는... ,10,1
200,잘 보았습니다  다큐 완성도가 굉장합니다과학적이고 이성적인 접근 !! ,10,1
201,위가 아프고 숨도 제대로 못쉬고 봤다. 모두가 봐야 한다. 모두가!!!!그리고 이게 사.실.이라고 공식적으로 인정해야한다!!! 왜 그랬냐 대체  왜 ㅜㅜ  왜 ㅠㅠ ,10,1
