,document,star,label
20,"싸이코패스라고 혀를 내두르겠지만,남편이 바람난걸알고 안죽이고싶은 여자가어딨을까.다참는거지 ㅋㅋㅋ 조금은 이해가 된다남편이 자신의 자존심을짖밟고 죽였다는표현이 와닿는다 ",9,1
21,중간까진 예상 가능하지만 예상치 못한 후반부가 기다리고있음gone 'girl'이라고 하기엔 너무 무서운 그녀 ,9,1
22,관람객식스센스를 능가하는 심리스릴러라고생각이듭니다여배우에서치밀한 심리묘사와 연기자들의고난도연기가상당히재미있게보았어요 ,9,1
23,"""Marriage is hard work""라는 진리를 간접적으로 느낄 수 있게 해주는 영화. 가히 2014년 최고의 영화라고 생각함. ",10,1
24,예비 신랑들에게 이 영화를 바칩니다. ,9,1
25,"유부남에겐 공포영화, 총각에겐 성장영화, 여자에겐.... 바이블이 될것이야~!!ㅋㅋㅋ ",10,1
26,관람객결혼을 다시 한 번 생각해보게 만드는 영화 ,9,1
27,관람객보세요 돈 아깝지 않습니다 시간이 149분이 그렇게 길게 느껴지지 않습니다 중간중간에 좀 루스하다고 느낄 분이 계실지도 모르겠네요. 전체적으로는 전혀 지루하지 않습니다. 이건 아마 대체로 다들 동의하실 듯. 영화관에...,8,1
28,명대사 That's Marriage ,10,1
29,아내를 화나게 만들지말아요. ,9,1
30,원작 소설 내용을 다 알고 갔는데도 전혀 지루함이 없었다. 연인 사이가 오래 유지되기 위해 가장 필요한 건 상대방에게 너무 많은 걸 바라지 않는 것... 그게 안된다면 에이미처럼 하던가..;; 역시 약은 약사에게 스...,10,1
31,"관람객로자문드 파이크 이번에 처음 알았는데, 연기력이 정말 뛰어남. 가짜피 뒤집어쓰고 cctv 보며 울부짖을때 정말 소름돋았음. ",9,1
32,에이미역을 연기한 로자먼드 파이크.. 포스쩐다!! ,8,1
33,관람객화가난다.. 화가나.. ,9,1
34,공포영화보다 더 무섭게 본 영화.. 첫 장면과 마지막 장면이 압권이네요 ,10,1
35,관람객뒤통수 한대 맞은것이 얼얼할때쯤 또 때리고 한대 또 때리는 영화. 파이트 클럽의 그 이상 ,10,1
36,영화 내내 무시무시하고 소름끼칠 정도였다. 이런 게 진짜 thriller 영화다. 특히 자꾸만 대문짝만하게 튀어나오는 혐오스럽고 역겨운 면상 두 개 나오는 쓰래기 충무로 영화는 이런 영화 보고 좀 배워라. 거대 자본...,10,1
37,왜 나는 너를 만나서.. ,10,1
38,관람객옛날만큼 쫄깃쫄깃하진 않지만 원숙미가 느껴지는 데이빗핀처의 영화. 끝에는 거의 블랙코미디 같아서 계속 웃엇다 진짜 ,9,1
39,시사회로 봤었는데 진짜 올해본 영화중 가장 긴장하며 봤다 ,9,1
40,역대급 소름이다! 진짜 너무 재밌음 ,10,1
41,데이빗 핀쳐는 새 영화를 만들때 마다 대표작을 갈아 치우는 것 같군 ,10,1
42,감독님 영화좀 자주  찍으세요 ,9,1
43,관람객정말 생각이 많아지는영화다! ,10,1
44,조조로 친구들이랑 봤는데 셋다 여운이 장난 아니라며 진짜 숨죽이고 봤네요 영화보는 내내 몰입감 쩔어요! ,10,1
45,여주 연기의 여운이 길게 남는다  소름끼치게 연기 잘 한다. 스토리도 괜찮았고.. ,10,1
46,스릴러를 가장한 결혼에 대한 블랙코미디 ,10,1
47,이건뭐 시간이 왜케 빨리가던지 시간가는줄 모르고 푹 빠져서 봤움!! 올해 대박 영화! 생각지 못한 재미가 후덜덜함 ,10,1
48,긴 런닝 타임에도 불구하고 지루하지 않는 핀처표 스릴러교훈 결혼을 잘하자 ,9,1
49,마지막 장면을 놓치면 안 된다. ,10,1
50,패를 까고도 관객을 농락시킬 수 있는 핀처의 위대함 ,9,1
51,처음으로 펑점을 다 써보내요긴장의 끈을 놓칠 수 없네요 .작가 감독은 천재인듯 ,10,1
52,정말 요즘 영화들 예고만 봐도..혹은 하도 많이 써서 질리디 질린 복선만 보여줘도 결말 까지 뻔하게 예측되는..그런 진부한영화들이 넘쳐나는데..이영화는..정말..생각치도 못한 방향으로 영화가  쉴틈없이진행되고..그덕...,10,1
53,단언컨대 올해 최고의 영화 ,10,1
54,관람객영화끝나고 드러운 기분이 드는건 오랫만이네 ,8,1
55,미쳣다 라는 말밖엔.. ,10,1
56,처음엔 약간 지루했는데 점점 소름끼치고 끝까지 집중해서 봤네요 ,10,1
57,관람객이건 진짜 평점을 안 쓸래야 안 쓸 수가 없는 영화.뒤로 갈수록 망치로 머리를 계속 때리는것 같다.영화가 끝나고 웃음이 나오는건 비단 나만의 일은 아니더라. ,10,1
58,관람객정말 재밌어요. 두시간반이 결코 길게 느껴지지 않음. ,10,1
59,증말반전에반전 음..정말잼있네여 영화끝난후가 진짜무서워졌슴 올해의 수작 ,10,1
60,엔딩 크레딧 후 곳곳에서 터져나오는 탄식 ,10,1
61,관람객에이미가 싸이코같은 짓을 해서 그렇지 간간히 에이미 대사에 공감함 ,8,1
62,임팩트 있다. 극 전개가 정말 재밌다. 모두에게 해주고 싶은말 이쁜여자 조심해..화나게 하지마..ㅎㅎ ,10,1
63,관람객대박 이런 시나리오는 누가쓰는건지 대단 ,10,1
64,끝내준다 상 다 휩쓸어갈것 같은 미친 영화.. ,10,1
65,초반엔 좀 지루했는데 시간이 지날수록 몰입도 대박.. 주연들의 OOO기.. 보는 내내  소름 끼쳤다 그냥 말이 필요없다 ,9,1
66,"관람객어메이징 에이미. 매력적인 캐릭터, 결혼생활에 대한 은유가 흥미로운 스릴러다. 소설 먼저 보지 말기를 권함. ",9,1
67,근래 본영화중 탑3 우리도 이런영화를.. ,10,1
68,또 보고싶을 정도로 재미있게 본 영화. 두시간 넘도록 단 한순가도 놓치지 않고 몰입해서 봤어요. 배경에 깔리는 음악때문에 더 긴장되고.. 배우들 연기도 대박이당. ,10,1
69,어쩌면 그녀는 완벽한 사랑이란 것 따위는 존재하지 않는 세상에서 완벽한 사랑에 대한 희망의 끈을 놓지 못했던 것은 아닐까. 그리고 그 애절한 갈망은 내 안에 내재되어 있는 목마름과도 비슷하다. ,9,1
70,이제 여자한테 실수하면 안되겠다라고 느낌 .... ,10,1
71,첫 대사의 의미를 끝나고 생각해보니. 아 나도 그녀의 머릿속이 궁금하다. ,8,1
72,바람피는 남자가 불쌍해보이는건 진짜 이영화가 처음이다...    교훈:여자빡돌게하지말자 ,10,1
73,역시 데이빗핀처!  진짜 재밌었어요! ,10,1
74,이 영화의 결론은 나쁜년과 멍청이가 만났다라는거.ㅋㅋㅋㅋ ,8,1
75,영화를 보다가 중간중간 눈빛을 마주치는 여친이 점점 부담스러워 지더니.. 여자를 화나게 하면 큰일난다는 결론에 이르게 된다. ,9,1
76, 공포영화를 능가하는 소름 ,8,1
77,기묘한 서늘함이 느껴진다..남자와 여자의 심리도 쌍곡선의 교차에 따른 상황이 우스우면서 섬뜩하다. 뭔가 모순적인 이상한 감정이 들것. ,10,1
78,"올해 영화100편은본거같은데, 그 중 단연 최고! ",10,1
79,조조로 보고왔어요. 낮잠 자는데 꿈자리기 뒤숭숭하더군요. 데이빗 핀쳐 판 결혼은 미친짓이다. ,10,1
80,관람객결혼이 진짜 그런거야? ,8,1
81,"관람객반전을 알아도 그래서 결말이 미리 보인다해도, 엔딩 크레딧이 올라갈 때쯤 뒷통수가 서늘해짐을 느낄 것이다. 온전히 영화 그 자체만으로 관객을 압도한다 ",8,1
82,꽤 길었지만 지루하지않게 끝까지 긴장하면서 봤음. 누구말대로 영화 끝나고부터가 더 공포다. 남주의 미래가 안타까움. ,9,1
83,관람객올해 본 영화 중 손꼽히게 인상깊은 영화~! 스피디한 전개와 탄탄한 스토리에 몰입도 최고~~ 여주인공의 연기가 일품입니다! ,10,1
84,어메이징 에이미네요ㅎㅎ 제 이상형입니다ㅋㅋㅋ ,10,1
85,관람객여자주인공 연기 후덜덜함 ,9,1
86,대박! 주인공들 신들린 연기 엄청나고 스토리도 완전 치밀하고 소름끼침. 그리고 음향효과는 어쩜 그러냐 그 장면에서 진짜 심장튀어나오는줄 알았네 .. 완전 무서웠음 ㅜ 근데 마지막에는 그냥 하도 어이없어서 웃겼음. 요...,9,1
87,진짜 기가막히게 잘만든 영화다... 이렇게 깔끔하게 마침표(.)로 끝내주는 영화도 오랜만이다. 내용 스토리 여운까지 뭐 하나 빠지는게 없네 ,10,1
88,시간가는줄 모르고 보게되요! ,10,1
89,영화 끝나고 2시간 30분짜리 영화인 걸 알고 깜놀. 몰입도 최강. 와이프나 여친의 뒷통수를 물끄러미 쳐다 본 적이 있는 사람이라면 더욱 공감. ,10,1
90,관람객재미있게봤어요 근데여자가무섭네요  그돈뺏은커플도살해할줄알았는데... ,8,1
91,결혼하고 싶을때 보면 좋을듯... 결혼할 마음이 싹 사라지네... ,8,1
92,관람객보고나면 피곤하지만. 영화를 보는 즐거움이 더욱 많습니다. ,10,1
93,관람객아무튼  쫄깃쫄깃 꿀잼. 감독 진짜 천재같음. ,9,1
94,관람객10이면 알바라 생각할까봐 9점 선택했습니다. 진짜 완전 몰입해서 봤습니다. 149분이 긴 시간이 아니네요ㅠ 넘 잘 봤어요~ ,9,1
95,자기가 차려준 술집 앞에서 자기한테 하듯이 열아홉한테 키스하는걸 보고 여주가 치밀한 복수극 세운게 진짜 개 사이다 ㅋㅋㅋ 똑똑한 여자가 보여주는 인실좆 스토리 ,10,1
96,"타인의 삶을 조작하는 개인, 대중의 생각을 조종하는 미디어. 조작된 사실, 개인의 희생으로 얻는 다수의 행복과 불편한 진실로 얻는 개인의 행복 중 무엇을 택할 것인가. ",7,1
97,본격 독신 장려영화..부부끼리 관람불가.... ,10,1
98,너무 섬뜩한 영화.. 오펀 분위기 많이 느꼈어요 ,10,1
99,"고딩시절 선망이었던 여자 20년만에 만나 붕가붕가 한번 해보려다가 어이 없이 세상 하직한 억만장자가 젤 억울하겠다. 딴 것들은 우리네 사는 모습과 크게 다르지 않네, 알고보면 결혼생활이 쇼쇼쇼, 저급한 극본, 자식떄...",9,1
100,완전 어메이징!! 보고나면 주위사람에게 강추 할수밖에 없음~  영화 막이 내리는순간 무슨말인지 알게 될것임!! ,10,1
101,고유정이 이 영화를 봤다고 생각한다.. ,10,1
102,"마지막까지 소름 터졌다. 예상가는 반전이라 할 수 있었지만 그걸 연기력과 흑막물로 캐리, 트롤이라 할 보편적 클리셰를 부셔주었다.캐릭터가 사이코나 소시오패스 정도 안되면 살아갈 수 없는 수준이라 범인인 난 지리는 걸...",10,1
103,너무 재미었다 긴장감에 유머까지 또 볼거다 ,9,1
104,관람객데이빗 핀처는 역시 대단하네요 ~ ,9,1
105,여자 눈을 보면 소름 아무 감정이 없어보이는게 소름이다 ,8,1
106,미주리주가 아닌 미저리주에 살고있었다. 최고. ,10,1
107,시간가는지모르고봤다...배우들이연기가쩌는듯....무섭다.... ,10,1
108,관람객영화가 길어서 지루하기도 했지만 소름돋네요~~ㅋㅋ ,8,1
109,그러게 왜 바람을 피고 그러냐? 바람피고 백수짓한 놈이 잘못한거지 ,9,1
110,앵커여자가  애이미보다 더 악역이였다 남편을 쏘시오패스로 몰아갈땐 언제고  이래서 사람들이 기레기라고 한게 괜한말이 아닌듯 ,10,1
111,소름끼치는 스릴러... 로자먼드 파이크가 꿈에 나올까 두렵다 ,9,1
112,무섭다 근데 웃기다 근데 ㄷㄷ ,10,1
113,관람객정말 뇌를 한 번 보고싶다. 데이빗핀처 ,9,1
114,이렇게 집중해서 본영화가... 정말 오랜만인듯 ,9,1
115,목베이는 부자남 너무 불쌍했음 ,8,1
116,역시 데이빗 핀쳐.. 상당한 영화를 만들었다. ,10,1
117,예측가능한 반전이 나오면서 진짜 영화가 시작된 느낌.. 긴 러닝타임으로 부분부분 지루한 면도 있지만 전반적으로 굉장히 고퀄리티 스릴러.. 처음과 끝 장면이 오버랩되면서 느끼는 감정만으로도 충분히 거장의 영화는 역시 ...,9,1
118,결혼은 미친짓이지 ... ㅋ ,10,1
119,역시 믿고 보는 감독의 영화. 감정연기 장난아니네요  화차가 떠오르더군요. 지금까지본 스릴러중에 조용하면서 이렇게 살벌한적은 처음.. ,10,1
120,관람객긴장감 있고 마지막 까지 시간 가는 줄 몰랐네요 ,9,1
121,데이빗핀처 버전의 살인 아니 결혼의추억~ 20년전 세븐보다 더 세련되고 더 현실적이라 섬뜩하다. ,9,1
122,이 영화를 찬양할 단어들을 사람들이 다써서 쓸말이 없다. 데이빗핀쳐가 영화를 계속 만들어 주는 것이 감사할 뿐. ,10,1
123,남편  무기징역이네 ㄷㄷ ,10,1
124,영화에서 고유정이 보인다 ,10,1
125,현실에 있지. 고유정. 지 맘대로 조종. 안되면 복수. ,8,1
126,단순히에이미가무서워?남편 잘못은 안보이고? 남편시골로와서시어머니 돌보고 시누이남편은쿵짝이잘맞아서 둘이서만속닥속닥할일없는남편시누이랑 바 차려줬더니어린여자애랑바람이나피고 눈안돌아갈여자가어디있음? 에이미는그저사랑을원했을뿐...,7,1
127,초중반에 에이미의 일기에서 남편이 나를 죽일까 두렵다. 라는 문장이 나오는데 이제 그 공포를 닉이 느끼게 되겠네요 ,10,1
128,엄마 아빠랑 같이 봤다. 괜히 보여드렸다 생각했다. ,9,1
129,관람객결혼하지말고 혼자살자 ,10,1
130,스포일러가 포함된 감상평입니다. 감상평 보기에이미가 무서운 건 진짜로 죽을 생각을 했다는거... ,10,1
131,첫사랑도와줬던사람 존나불쌍하네ㅠㅠ 안까발리고 그냥사는게 말이되나 돈뺏어간 커플한테는 복수안하네 ,10,1
132,"남편이 바람피면, 참고하겠습니다. ",10,1
133,미국판 고유정 스토리인가.. ,9,1
134,반전이 나오는 시기까지도 반전으로 만들어버리는 거장이네요. 초반에는 조금 루즈했는데 점점갈수록 쫄깃... ,10,1
135,에이미가 불쌍한 여자라는 생각이 드는 이유는 뭘까... ,10,1
136,벤 에플렉 완전 기대됩니다!! ,10,1
137,"구혜선 안재현 사건 보면서, 왜 이 영화가 떠올랐을까 ",10,1
138,부부싸움이라는 소재를 예술의 경지로 표현해놓은 완벽한 연출 ,10,1
139,영화 엔딩 때 그 표정이 잊혀지지 않는다. 정말 결말이 무서운 영화 ,9,1
140,영화끝나고 내내소름끼쳤음 스포절대보지마세요 ,10,1
141,세상 둘도 없는 천하에 ㅆㄴ은 맞는데.. 결혼생활에서 아내로써 그녀가 느꼈을 절망감은 절대적으로 공감한다. ,10,1
142,치밀했던 스토리가 후반 끝자락에 많이 느슨해지지지만 충분히 스릴 있고 색다른 영화. 한가지 단점이라면 극이 전개될수록 스트레스 지수가 높아진다는 점? ,8,1
143,말이 필요없다 진짜최고다. 직접 보면 안다. ,10,1
144,영화내용상의 닉보다 앞으로 닉의 삶이 얼마나 끔찍할까 걱정이 된다 ,8,1
145,우연히 부부의날 봤어요. 남편이 말잘듣겠다고 했어요. ㅋㅋ;; 나름 스릴있고 충격적.. ,7,1
146,이런 영화 10점 안주고 뭐하냐. 중간이후에 입 벌리면서 봤다. ,10,1
147,Wow!! Amazing Amy!! ,10,1
148,극장에서 소름을 몇번 돋았던지..ㅋ 올해 영화중 최고였다 소름의 소름의 소름 ,10,1
149,후..쩐다 진짜 영화보고 집에 올때 까지 멍때림 ,8,1
150,와 이 영화에서 나오는 방송 참 혐오스럽네 ㅋㅋㅋ 역겨워 토나올뻔 ,8,1
151,진짜 무서운건 앞으로 죽을때까지 내옆에있는 에이미와함께 살아가는거다  깨닫고나면 결말이 제일무서운영화 ,10,1
152,소시오페스 과연 그들은? 아니 우리는? 아니 결혼은. ,9,1
153,성욕 감퇴시키는 영화. ,9,1
154,영화보고 오는 집에 오는 내내 영화에 대한 이야기를 하게 만드는 영화. 자고 일어난 다음날까지도 생각하게 만드는 영화. ,9,1
155,"너무극찬해서...너무기대하봤나바염...러닝타임이 길어서 중반부엔 지루했고,무엇보다 남주한테 감정이입이안됬다는거ㅠ남주도 직장을 잃고....어린여자애랑 바람피고...돈도 안벌어오면서 바람도 피고...부부가 똑같음..역시...",7,1
156,벤애플릭은 안정된 연기를 보여줬고 여형사와 여동생의 연기가 인상적이다. 다만 중반 이후 긴장감은 느슨해지는데 영화 전반부를 보다 긴비중으로 편집함이 더 나았을 거 같다. 영화의 한국 제목은 긴장감을 떨어뜨리는 가장 ...,8,1
157,그러게 바람을 왜 펴....그렇다고 아내의 싸패짓이 잘했다는건 아니지만...^^ 아내한테 상처주지 맙시다~인과응보 영화네요 ,10,1
158,여주인공 패준 커플한테 박수를.. ,7,1
159,여자가 죽인 남자집 씨씨티비돌려보면 여자말 다 거짓이라는거 알텐데 ㅉ 앞뒤 말도안되게 엮어가네 이게 뭐가 그리 재밌다고 평점 너무 높다 ,1,0
160,이 영화를 진정 싸이코패스 아내 잘못 만나서 개고생하는 남자주인공의 이야기로 받아들이는 사람들이 있단 말인가..? 충격적이다. 그 누구도 에이미의 고통에 공감하는 사람은 없구나. 내 눈엔 남편 잘못 들여 인생 망치던...,10,1
161,영화제목은 나를찾아줘 보다 '에이미' ,10,1
162,현실에서도 어딘가 살고 있을 듯 잠은 다 잤네 ,10,1
163,포제션(1981)을 쉽게 해석한다면 이런 영화가 되지 않을까. 부부는 남이고 서로는 서로에게 괴물을 원한다. 로맨스로 장식된 섹스로 시작해서 체념을 배운다. 그런 자아가 부서지는 부부생활을 참게 만드는건 아기다. 수...,8,1
164,"""그게 결혼이야"" 라는 말이 영화전체를 관통하는 메세지인듯. 최근 개봉한 '님아 그 강을 건너지 마오'와는 상반된 부부의 이미지. ",10,1
165,이런 음향을 가진 영화들이 정~말 좋다! ,10,1
166,연기도 연출도 최고 한마디로  돈이 아깝지 않은 영화 ,9,1
167,자신이 원하는걸 얻기위해선 살인도 개의치않는 싸이코패스 여주 ,10,1
168,35 유부남인데... 바람핀적도 없고 와이프도 착한데... 왜이렇게 무섭지 ㄷㄷㄷ 영화보고 공포가 가시질 않네... 이거 나만 무서운거 아니지? 여태까지 본 영화중에 제일 무섭다 이게 ㄷㄷㄷ ,10,1
169,커플끼리 보는건 별로 비추? ㅎ ,8,1
170,"좋은 시나리오, 미려한 연출, 적절한 캐스팅, 소시오패쓰로 묘사되는 끝없는 배우자와 소통의 한계, 그리고 애증, 아이라는 소통의 매개체에 대한 책임과 기대감, 수명과 통신이 발달된 현대사회에서 다시 고민해봐야 할 인...",9,1
171,에이미 진짜 소름돋는다 ;; 에이미의 마지막 표정을보고 닉이 또 희생양이 될까봐 무서웠다 ... ,10,1
172,여주 연기가 압권 팜므파탈의 끝을 보여줌 ,8,1
173,좀 과장되긴했지만..   결혼의현실성을 잘담은영화..결혼은전쟁이고 연극.. 진정한 쇼윈도부부를 보여줬다 연기가 현실과 구분이안갈정도로~ 짜임새좋은연출 잘만들어진 영화~스릴러의 수작!그녀의 연기는 소름돋는다... ,10,1
174,숨막히게 매력적인 악역이자 주인공 에이미. 영화가 엄청 정교하고 그 몰입감이 장난이 아니다. ,8,1
175,영화는 끝났지만..제발 이혼좀 해줘라 ,9,1
176,"누님,. 진심 무서워요. ㅜㅜ.. 남편은 평생 어찌라구.. ",9,1
177,"결혼하고 살기 힘든 이 시대에, 더욱 독신으로 쭈욱 가야하나하는 생각이 들게하는 영화 ㅜㅜ  핀처 감독님 간만에 대박 작품 만드신듯~~! ",10,1
178,관람객반전없음이 반전이다.. ,9,1
179,여자친구랑 보러갔다가 어색해져서 나왔다 ,10,1
180,마지막 여배우표정ㅜㅜㅜ결혼이무서워지는영화 ,10,1
181,"시간가는 줄 모르게 ,긴장감있는 스토리와 연출 잼있었어요 ",8,1
182,하.. 기절하시겠다.. ,10,1
183,정말 최곱니다 와 진짜 영화표값이 아깝지 않아요 제발 나중에 다운받거나 티비로봐서 후회히지말고 극장가서 보세요 ,10,1
184,진짜 미쳤다는게 뭔지 보여주는 영화....ㅋㅋ 그냥 말이 안나온다 ,10,1
185,첫장면이 마지막 장면에 나올때 소름이.. ,9,1
186,데이빗 핀처가 돌아왔다. 에이미의 눈을 바라볼 수 없었다. ,9,1
187,긴런닝타임이지만 일초도 긴장을 풀순없군요.역시 데이빗핀처!불편한 진실들.... ,10,1
188,2014년 원초적 본능! 스릴러의 수작으로 남다 ,9,1
189,그게 결혼이야..  명작이네요 ,10,1
190,완벽하다. 더 이상의 말은 필요없다. ,10,1
191,재밋슴니다 영화관으로 ㄱ ㄱ ㄱ ㄱ ,10,1
192,잘만든 무섭지않은 스릴러영화! 끝나고 입이 떡 벌어졌다 ,9,1
193,ㅂㅅ같은 남자가 싸이코 여자를 만나면 이렇게 됩니다 ,9,1
194,진짜 보자보자 하니까 아놔 ,1,0
195,잘잤음..잘잤음 잘잤다구 열줄이상 끝! ,1,0
196,사이코 여자 완전 지 시나리오대로 세상은돌아감 ,1,0
197,"극장에서 봐도 절대 후회안하는 영화....    간단줄거리, 스포일러는 절대로 안보고 보셔야 더욱 재밌게 볼 수 있습니다... ",10,1
198,관람객제가 본영화중 가장 지루하고 재미없었습니다 ,1,0
199,평점이 너무 높습니다. 솔직히 처음부터 아내의 자작극이 예상이 됬습니다. 조금만 의심하고 본다면 충분히 알수 있는 스토리 였습니다. 그리고 수사가 너무 허술합니다. 무슨 경찰 아무나 해도 되겠습니다. 진짜 너무 허술...,1,0
200,이건 평점이 영화에 비해서 사기적으로 높네 스릴러라 하기에 전혀 긴장감도 없고 성관계 장면은 왜그렇게 쓸데없이 자꾸 나오는건지 이해도 못하겠고 걍 딱 사랑과전쟁 미국버젼 OOO영화임 이거 볼바엔 더바디나 보셈 ,1,0
201,평점에 속지 마라 재밌지도 무섭지도 않다 이 영화 어느 부분이 재밌어서 평점이 이렇게 높고 평판이 좋은 건지 이해할 수 없다 보기 전엔 최고 기대작 보고 나면 최고 망작 ,1,0
202,스포일러가 포함된 감상평입니다. 감상평 보기이정도 부부는 되야 막장이라 할만하지..완전 다른류의 영화지만 브란젤리나 커플 나온 스미스 부부보다 더 막장임 ,10,1
203,최고다 에이미... 연기도 최고 ,10,1
204,"정말 세련되게 잘 만든 쓰릴러다. 심지어 내용을 어느 정도 알고봤는데도, 연기와 연출이 압권이라 한시도 눈을 땔 수 없었다. 모든 배우들이 다 충실했지만, 침착하게 소름돋는 연기를 보여주는 로자먼드 파이크에게 박수를...",10,1
205,남이 보면 해피 엔딩남편에겐 ... ㅋㅋㅋ ,10,1
206,이건 잘못되엇다. 평점이 너무 낮다 ,10,1
207,아랫도리 간수 잘해야겠네요... 영화 진짜 미쳤습니다 완전 재밌어요 ,10,1
208,핀처는 천재다. 긴 러닝타임을 핀처 특유의 시간플롯활용으로 견뎌냈다. 얼핏보면 단순한 줄거리이지만 핀처만의 방식으로 완벽하게 풀어낸게 놀랍다 ,9,1
209,실제 이런 사람이 주변에 있다 모든걸 계획해서 남을 괴롭히는.... 다시한번 깨달았다 나는 그사람의 상대가 안된다는거를....약이 되는 영화 ,10,1
210,연민정이 더 배우고 와야한다는 베댓 공감 ,1,0
211,초반에 누워서 보다가 중반부 부터는 앉아서 보게되는 영화 ,9,1
212,갠적으로 결말이 맘에 안듬.아..끝장을 내버렸어야 했는데..저딴 걸 사랑이라며 미화할 사람은 없겠지. ,7,1
213,가장 소름돋는 대사...  그게 결혼이야.... ,10,1
214,데시가 너무 불쌍하다...ㅜ ,8,1
215,관람객'나를 찾아줘'는 결국 '나를 알아줘' ,8,1
216,관람객2014년 최고의 영화 ,10,1
217,"러닝타임이 149분이었나 할 만큼, 앉은자리에서 숨막힐만큼 몰입해 봤다. 결혼생활과 부부관계에 대한 비극적 통찰이 돋보이는 스릴러. 배우들의 연기도 좋았다. 결혼이란 것에 대한 두려움까지 가지게 만들 작품. ",9,1
218,진짜 소름돋는 영화다;; ,9,1
219,관람객반전이 있단 사실을 알았지만 예측할수도 있었지만 그래도 매우 흥미롭게 볼 수 있었던 영화재밌었다 진심으로 ,10,1
220,굳굳굳굳짱굳굳굳굳짱굳굳굳 ,10,1
221,영화 정말 재미있어요. 런닝타임 내내 정신없이 봤어요. 어메이징 에이미! ,8,1
222,긴 러닝타임에도 지루하지않았다. ,10,1
223,내용으로 승부하는 영화. 마지막 장면이랑 대사 나올 때 소름 돋았다 ,10,1
224,근래봤던 영화중 가장 충격적이다..정말 어메이징한 에이미..와우.. 영화를 보고난 여운이 강렬하네요.. ,10,1
225,에이미 존나 똑똑하네ㅋx100괜히 하버드가 아니네....ㄷx100남편과의 사랑을 되찾기 위해서 몇달을 계획하고 살인한거야? ,10,1
226,와 여자 개도라이ㅋㅋㅋㅋ ,9,1
227,관람객여자 외모만 보고 결혼하면 안되는 것을 깨우쳐주는 영화 ,7,1
228,에이미 하고 싶은 거 다 해~ ,10,1
229,"평균점수깍아드립니다. 평이좀 거창하네요 부부싸움,싸이코패스,불륜,살인 넣어서 비비다가 ""니아니였으면 느그아빠하고 벌써해어졌다""식 결말 여자주인공 연기는 좋았음 ",1,0
230,네이버평점을 너무기대한탓..스릴러라고보기엔 무리인듯.다른분말따나  딱 미저리수준!반전 기대하지마시길... ,1,0
231,관람객장르가 도대체뭔지..처음엔 부부의 권태감으로 인한 리얼리티..좀 지나니 스릴러..더 지나니 아주 호러..막판엔 어이없어 실소가 나오는 블랙코미디 ,1,0
232,"공감이됬다. 무능력한데 행동도 거지같은 남편. 나도 증오스럽고 연애때 모습 또 내가생각한 결혼,남편의 모습과 무척 달라서 느끼는 우울감과분노.. 에이미에 몰입이되더라. 우리부부도 남들이보면 부러워하지만 영화와 다를바...",9,1
233,앞부분은 기대감갖고 볼만했는데 중간부터 삼류영화처럼 뻔하고 지루해짐. 여주가 도와준애 찌를때 갑자기 싼티줄줄 사이코영화로 변질... 평이 너무 높군 ,1,0
